Date,open,high,low,close,adj_close,volume
2002-07-01,57.974998,58.000000,56.775002,57.400002,26.558130,471000
2002-07-02,57.000000,57.450001,55.750000,56.500000,26.141712,342572
2002-07-03,56.450001,62.325001,56.450001,61.750000,28.570812,3909024
2002-07-04,62.400002,65.224998,60.849998,63.150002,29.218565,4254082
2002-07-05,63.450001,68.000000,62.775002,67.224998,31.104008,5105978
2002-07-08,68.275002,70.250000,66.000000,66.375000,30.710732,2437322
2002-07-09,66.150002,68.199997,63.299999,64.224998,29.715954,2037748
2002-07-10,65.400002,65.449997,60.575001,61.500000,28.455139,1917496
2002-07-11,61.500000,62.900002,58.000000,59.224998,27.402531,2661660
2002-07-12,60.099998,63.000000,59.250000,62.150002,28.755886,2615800
2002-07-15,63.200001,63.200001,57.575001,58.400002,27.020813,1786522
2002-07-16,58.700001,60.400002,57.000000,57.750000,26.720068,2324402
2002-07-17,57.000000,58.450001,55.625000,57.049999,26.396193,2106786
2002-07-18,58.000000,60.325001,57.799999,59.599998,27.576035,2047260
2002-07-19,58.750000,59.349998,57.049999,57.424999,26.569698,1488666
2002-07-22,56.000000,56.000000,53.500000,54.150002,25.054405,900320
2002-07-23,53.650002,58.224998,53.650002,57.424999,26.569698,1956122
2002-07-24,56.549999,56.825001,54.200001,54.700001,25.308882,1902350
2002-07-25,55.575001,58.200001,55.575001,56.849998,26.303656,2163340
2002-07-26,54.775002,55.250000,49.075001,50.049999,23.157393,2917580
2002-07-29,50.000000,51.000000,43.825001,46.900002,21.699940,3745084
2002-07-30,49.200001,49.599998,44.000000,45.275002,20.948074,2203404
2002-07-31,44.775002,47.900002,42.750000,47.250000,21.861877,2679652
2002-08-01,47.250000,48.125000,45.375000,45.950001,21.260384,1823756
2002-08-02,44.950001,46.950001,43.950001,45.900002,21.237253,2043012
2002-08-05,47.000000,47.924999,46.250000,47.575001,22.012251,1522938
2002-08-06,46.250000,50.250000,46.075001,49.575001,22.937624,1977050
2002-08-07,51.075001,51.849998,48.049999,49.424999,22.868214,2157028
2002-08-08,50.000000,50.825001,47.625000,48.099998,22.255157,1892040
2002-08-09,48.500000,49.125000,47.299999,48.250000,22.324562,1879664
2002-08-12,48.500000,50.400002,48.174999,49.650002,22.972324,1934218
2002-08-13,49.950001,50.450001,48.700001,48.924999,22.636875,798760
2002-08-14,48.025002,49.049999,48.025002,48.375000,22.382397,789148
2002-08-15,null,null,null,null,null,null
2002-08-16,49.200001,49.750000,48.575001,48.924999,22.636875,825966
2002-08-19,49.349998,49.450001,48.049999,48.375000,22.382397,554192
2002-08-20,49.000000,51.875000,48.450001,51.474998,23.816719,2594296
2002-08-21,51.000000,53.349998,50.750000,51.450001,23.805157,2451000
2002-08-22,52.000000,52.450001,50.275002,50.599998,23.411869,1364668
2002-08-23,51.000000,52.974998,50.625000,52.275002,24.186867,1917448
2002-08-26,52.075001,54.200001,52.000000,53.599998,24.799927,2057996
2002-08-27,53.900002,55.474998,51.250000,51.525002,23.839857,3326832
2002-08-28,51.000000,52.000000,50.400002,51.474998,23.816719,1590942
2002-08-29,51.375000,52.599998,50.775002,51.400002,23.782021,1852660
2002-08-30,51.700001,53.700001,51.549999,53.250000,24.637981,1700772
2002-09-02,53.799999,54.650002,52.599998,52.950001,24.499184,1896466
2002-09-03,52.849998,53.125000,51.325001,51.525002,23.839857,879942
2002-09-04,50.275002,52.349998,50.000000,51.750000,23.943956,1176156
2002-09-05,52.599998,53.724998,51.799999,52.275002,24.186867,1536976
2002-09-06,51.500000,52.125000,50.049999,50.500000,23.365602,1011022
2002-09-09,51.000000,51.450001,50.075001,50.575001,23.400303,558710
2002-09-10,null,null,null,null,null,null
2002-09-11,51.049999,52.049999,50.950001,51.299999,23.735752,519450
2002-09-12,51.549999,52.224998,51.375000,51.549999,23.851419,491372
2002-09-13,51.250000,51.299999,50.299999,50.650002,23.435005,381812
2002-09-16,50.900002,51.250000,49.299999,49.674999,22.983885,371690
2002-09-17,50.000000,51.625000,50.000000,51.325001,23.747318,712606
2002-09-18,50.700001,51.049999,49.525002,49.750000,23.018587,430136
2002-09-19,49.549999,49.875000,48.099998,48.650002,22.509638,513362
2002-09-20,47.900002,48.650002,47.000000,48.049999,22.232019,515486
2002-09-23,48.900002,48.900002,47.875000,48.125000,22.266727,315436
2002-09-24,47.375000,47.474998,46.500000,46.750000,21.630529,232524
2002-09-25,46.000000,47.450001,46.000000,47.099998,21.792471,402346
2002-09-26,47.650002,48.174999,47.049999,47.200001,21.838739,237688
2002-09-27,47.625000,48.349998,47.450001,47.900002,22.162621,245282
2002-09-30,47.125000,47.500000,45.900002,46.349998,21.445459,159798
2002-10-01,45.974998,46.750000,45.174999,45.650002,21.121578,282712
2002-10-02,null,null,null,null,null,null
2002-10-03,46.250000,47.500000,46.049999,46.275002,21.410759,452910
2002-10-04,46.375000,46.625000,45.775002,45.924999,21.248817,226684
2002-10-07,45.750000,46.250000,45.500000,46.099998,21.329786,197694
2002-10-08,46.250000,48.849998,45.799999,48.250000,22.324562,460402
2002-10-09,49.000000,49.250000,46.250000,46.549999,21.537996,440192
2002-10-10,46.724998,47.500000,45.750000,46.849998,21.676804,433190
2002-10-11,47.450001,48.099998,47.299999,47.549999,22.000681,350210
2002-10-14,48.500000,48.750000,46.875000,47.125000,21.804039,301160
2002-10-15,null,null,null,null,null,null
2002-10-16,49.000000,49.000000,46.575001,46.724998,21.618967,242760
2002-10-17,46.924999,47.599998,46.500000,47.424999,21.942844,226018
2002-10-18,48.000000,49.099998,47.500000,48.049999,22.232019,775982
2002-10-21,48.250000,48.625000,47.275002,47.450001,21.954414,314710
2002-10-22,47.750000,48.150002,46.275002,46.500000,21.514864,291514
2002-10-23,46.650002,47.049999,45.849998,46.025002,21.295086,224918
2002-10-24,46.500000,46.625000,44.650002,44.950001,20.797699,291420
2002-10-25,45.000000,45.099998,43.125000,43.500000,20.126808,267436
2002-10-28,43.650002,43.650002,41.799999,42.125000,19.490610,311058
2002-10-29,42.625000,43.625000,42.250000,43.275002,20.022703,269512
2002-10-30,43.250000,43.900002,42.000000,42.299999,19.571581,203816
2002-10-31,42.000000,43.950001,39.599998,43.674999,20.207779,895406
2002-11-01,44.250000,45.974998,42.900002,43.625000,20.184641,614840
2002-11-04,44.250000,44.500000,43.299999,43.575001,20.161510,170324
2002-11-05,43.950001,43.950001,42.650002,43.174999,19.976435,137958
2002-11-06,null,null,null,null,null,null
2002-11-07,43.400002,44.375000,43.125000,43.299999,20.034267,254078
2002-11-08,43.000000,43.299999,42.000000,42.250000,19.548450,166400
2002-11-11,42.000000,42.599998,41.750000,41.924999,19.398079,141516
2002-11-12,42.075001,42.075001,41.250000,41.525002,19.213005,119734
2002-11-13,42.200001,42.200001,41.299999,41.424999,19.166737,100958
2002-11-14,41.674999,42.000000,41.025002,41.125000,19.027929,319314
2002-11-15,41.924999,42.400002,41.700001,41.924999,19.398079,304984
2002-11-18,42.000000,44.000000,42.000000,43.224998,19.999567,520182
2002-11-19,null,null,null,null,null,null
2002-11-20,43.174999,44.224998,42.900002,43.849998,20.288744,416828
2002-11-21,44.349998,45.849998,44.275002,45.099998,20.867100,950234
2002-11-22,45.825001,46.599998,44.299999,44.599998,20.635763,791852
2002-11-25,44.750000,44.799999,44.049999,44.474998,20.577921,218516
