Date,open,high,low,close,adj_close,volume
2002-07-01,73.886398,77.741402,73.611099,76.502296,58.966095,7013
2002-07-02,75.722099,78.934601,75.722099,78.521500,60.522423,7891
2002-07-03,78.154404,80.770203,78.154404,79.485298,61.265297,6561
2002-07-04,78.934601,83.294296,77.787300,80.862000,62.326439,12506
2002-07-05,82.605904,85.359497,81.734001,84.395699,65.050110,10895
2002-07-08,87.011597,87.654099,85.359497,87.241096,67.243286,17660
2002-07-09,89.856903,89.902802,85.405403,87.837601,67.703064,10607
2002-07-10,88.571899,89.810997,88.112999,88.158897,67.950699,8303
2002-07-11,90.728897,90.728897,87.745903,88.067101,67.879929,11617
2002-07-12,82.605904,86.277298,82.605904,84.487503,65.120872,4795
2002-07-15,78.934601,84.395699,78.200302,78.521500,60.522423,3417
2002-07-16,78.016701,79.622902,70.674004,75.263199,58.011009,3742
2002-07-17,75.263199,76.181000,72.739098,73.381599,56.560722,2780
2002-07-18,73.427498,87.195198,73.427498,82.284698,63.423016,42782
2002-07-19,82.514198,82.514198,75.859802,76.318703,58.824566,12937
2002-07-22,80.770203,80.770203,71.224701,74.987801,57.798744,11771
2002-07-23,77.970802,77.970802,71.591797,76.410500,58.895321,8188
2002-07-24,76.364601,78.842796,74.345398,74.391197,57.338890,9862
2002-07-25,74.345398,76.135101,73.519302,73.519302,56.666862,4050
2002-07-26,71.408203,72.509697,67.920403,69.113602,53.271057,13466
2002-07-29,66.084702,68.379402,57.365200,64.157303,49.450863,12911
2002-07-30,68.838303,68.838303,62.413399,62.734600,48.354279,18403
2002-07-31,64.249100,65.809402,61.312000,63.423000,48.884880,21962
2002-08-01,59.797501,63.698399,59.797501,62.183899,47.929813,3062
2002-08-02,64.249100,68.838303,60.577702,63.285301,48.778740,26244
2002-08-05,66.084702,68.838303,66.084702,66.497803,51.254864,4369
2002-08-06,67.507401,70.214996,66.268303,68.792397,53.023479,18090
2002-08-07,67.920403,70.214996,67.920403,69.297203,53.412571,2564
2002-08-08,70.674004,70.674004,67.094398,68.058098,52.457497,5476
2002-08-09,68.838303,68.838303,65.671700,66.084702,50.936447,5696
2002-08-12,65.625801,66.084702,65.442299,65.763496,50.688873,3051
2002-08-13,65.625801,67.277901,65.166901,66.130699,50.971912,8018
2002-08-14,68.149902,68.149902,66.084702,66.222397,51.042591,5079
2002-08-15,null,null,null,null,null,null
2002-08-16,66.084702,66.084702,63.377102,64.203201,49.486237,2217
2002-08-19,65.625801,65.625801,63.973701,64.340897,49.592373,470
2002-08-20,65.625801,66.038902,64.294998,64.432602,49.663059,6054
2002-08-21,64.294998,65.166901,64.249100,64.340897,49.592373,3161
2002-08-22,65.029198,65.579903,64.340897,65.533997,50.511982,2201
2002-08-23,65.166901,65.166901,62.505199,62.597000,48.248219,3067
2002-08-26,64.019600,64.019600,63.331200,63.331200,48.814121,114
2002-08-27,64.249100,64.249100,61.954498,62.092098,47.859055,1869
2002-08-28,63.927799,63.927799,60.118801,60.118801,46.338089,1977
2002-08-29,59.659901,60.577702,59.613899,59.613899,45.948921,1640
2002-08-30,55.070599,61.036598,55.070599,60.715401,46.797935,607
2002-09-02,60.577702,63.285301,58.787899,62.964100,48.531166,2146
2002-09-03,60.577702,61.954498,60.256500,61.954498,47.752991,876
2002-09-04,61.495499,62.872299,61.495499,62.367500,48.071327,2561
2002-09-05,56.906300,64.249100,56.906300,63.835999,49.203205,4042
2002-09-06,63.652500,64.249100,61.495499,61.816799,47.646858,11415
2002-09-09,58.971500,59.659901,58.191299,58.971500,45.453773,610
2002-09-10,null,null,null,null,null,null
2002-09-11,59.109100,59.109100,59.063301,59.063301,45.524532,109
2002-09-12,61.403801,61.495499,59.200901,59.246799,45.665966,2126
2002-09-13,59.659901,59.659901,58.742001,59.154999,45.595211,6237
2002-09-16,59.659901,60.348202,58.742001,59.476299,45.842854,1221
2002-09-17,59.659901,59.659901,57.869999,57.869999,44.604767,708
2002-09-18,58.283100,58.742001,57.365200,58.237202,44.887794,621
2002-09-19,58.742001,58.742001,56.539200,57.502899,44.321815,1743
2002-09-20,57.594700,59.200901,57.594700,59.063301,45.524532,5340
2002-09-23,58.742001,59.889301,57.824200,59.384499,45.772110,1919
2002-09-24,59.659901,59.889301,57.824200,58.007702,44.710896,2358
2002-09-25,58.742001,59.200901,57.365200,57.915901,44.640152,668
2002-09-26,64.249100,64.249100,58.742001,60.394100,46.550278,241
2002-09-27,56.906300,62.092098,56.906300,61.770901,47.611477,1499
2002-09-30,61.541401,65.166901,61.495499,64.340897,49.592373,4903
2002-10-01,62.413399,63.331200,61.679100,62.183899,47.929813,2451
2002-10-02,null,null,null,null,null,null
2002-10-03,62.413399,64.249100,61.495499,61.770901,47.611477,1793
2002-10-04,60.577702,60.623600,60.348202,60.394100,46.550278,1035
2002-10-07,60.577702,61.495499,59.063301,59.246799,45.665966,3515
2002-10-08,61.128399,62.413399,61.128399,62.413399,48.106701,780
2002-10-09,63.560699,63.790100,62.459301,62.826401,48.425037,1253
2002-10-10,62.138000,62.138000,61.679100,61.679100,47.540726,490
2002-10-11,61.495499,62.275700,61.036598,61.862701,47.682240,496
2002-10-14,60.715401,62.321602,60.715401,62.183899,47.929813,3977
2002-10-15,null,null,null,null,null,null
2002-10-16,61.587299,61.587299,60.623600,61.403801,47.328529,813
2002-10-17,61.908600,61.908600,61.908600,61.908600,47.717609,54
2002-10-18,71.316498,71.316498,60.715401,60.715401,46.797935,839
2002-10-21,63.101799,63.101799,60.577702,60.623600,46.727169,1002
2002-10-22,61.587299,62.872299,60.210499,60.439999,46.585651,3045
2002-10-23,60.118801,60.118801,58.879700,59.751598,46.055054,136
2002-10-24,60.027000,60.027000,58.833801,59.017399,45.489155,212
2002-10-25,59.200901,60.027000,59.200901,59.200901,45.630589,545
2002-10-28,58.971500,61.266102,58.971500,60.807201,46.868683,1090
2002-10-29,62.642799,62.642799,59.154999,61.036598,47.045502,2157
2002-10-30,60.853001,62.321602,60.669498,61.679100,47.540726,8769
2002-10-31,62.321602,66.727203,62.321602,65.625801,50.582745,5900
2002-11-01,63.423000,64.983299,63.331200,63.881901,49.238586,1188
2002-11-04,63.790100,65.350502,63.331200,64.157303,49.450863,669
2002-11-05,65.029198,66.543701,65.029198,66.084702,50.936447,2533
2002-11-06,null,null,null,null,null,null
2002-11-07,67.002602,67.232101,64.340897,64.616203,49.804573,1879
2002-11-08,64.249100,64.249100,63.652500,63.790100,49.167831,490
2002-11-11,64.249100,64.432602,62.413399,63.009998,48.566555,1723
2002-11-12,64.249100,64.249100,62.183899,63.101799,48.637306,1086
2002-11-13,62.780499,64.249100,62.780499,63.239399,48.743362,412
2002-11-14,66.084702,66.084702,63.377102,63.377102,48.849510,376
2002-11-15,62.918201,63.514801,62.918201,63.514801,48.955635,218
2002-11-18,63.606602,63.606602,63.606602,63.606602,49.026398,109
2002-11-19,null,null,null,null,null,null
2002-11-20,63.423000,65.442299,63.423000,65.121002,50.193657,547
2002-11-21,65.166901,66.084702,64.708000,65.396400,50.405922,1890
2002-11-22,66.956703,67.002602,64.340897,64.478500,49.698429,2844
2002-11-25,64.708000,64.753899,63.652500,63.744301,49.132526,1051
2002-11-26,63.790100,64.157303,63.377102,64.065498,49.380104,490
2002-11-27,63.698399,63.790100,63.514801,63.514801,48.955635,409
2002-11-28,63.331200,65.166901,63.331200,64.432602,49.663059,1040
2002-11-29,66.543701,66.543701,64.340897,65.166901,50.229031,717
2002-12-02,65.166901,68.838303,65.166901,68.379402,52.705162,3850
2002-12-03,67.920403,70.582199,66.681396,68.654701,52.917339,10955
2002-12-04,68.838303,69.756104,67.920403,68.195801,52.563637,1975
2002-12-05,67.140297,70.674004,67.140297,68.058098,52.457497,2473
2002-12-06,71.591797,71.591797,67.002602,67.140297,51.750076,5351
2002-12-09,72.326103,72.509697,69.847900,71.454102,55.075050,6210
2002-12-10,71.500000,71.591797,68.379402,68.884201,53.094234,4423
2002-12-11,68.379402,68.838303,67.507401,67.828697,52.280678,6441
2002-12-12,69.205399,71.545898,66.360100,68.058098,52.457497,2070
2002-12-13,70.674004,70.674004,67.461502,68.241699,52.599010,2804
2002-12-16,68.838303,68.838303,66.589600,67.094398,51.714706,6216
2002-12-17,67.461502,68.838303,67.002602,67.599197,52.103786,5599
2002-12-18,68.746498,68.792397,66.543701,66.543701,51.290241,2026
2002-12-19,65.533997,67.002602,65.442299,65.901199,50.795010,1714
2002-12-20,66.543701,67.002602,63.377102,65.029198,50.122894,9035
2002-12-23,66.084702,67.553299,65.442299,66.084702,50.936447,13242
2002-12-24,65.625801,66.130699,64.937401,65.258698,50.299793,739
2002-12-25,null,null,null,null,null,null
2002-12-26,64.478500,65.855301,64.478500,64.983299,50.087517,654
2002-12-27,64.799797,64.799797,63.055901,63.285301,48.778740,6269
2002-12-30,62.551102,64.249100,62.413399,64.203201,49.486237,654
2002-12-31,64.294998,64.340897,58.742001,61.633202,47.505356,21132
2003-01-01,56.952202,63.101799,56.952202,62.229801,47.965187,5054
2003-01-02,57.915901,64.065498,57.915901,61.357899,47.293152,902
2003-01-03,61.495499,63.009998,61.266102,61.954498,47.752991,1886
2003-01-06,61.954498,62.642799,60.761299,61.266102,47.222393,4537
2003-01-07,61.082500,61.082500,60.577702,60.807201,46.868683,1103
2003-01-08,60.715401,61.403801,60.669498,61.036598,47.045502,1762
2003-01-09,61.816799,62.413399,61.495499,62.367500,48.071327,1960
2003-01-10,60.439999,62.138000,60.439999,62.000401,47.788376,1068
2003-01-13,62.505199,62.505199,61.495499,61.633202,47.505356,833
2003-01-14,62.551102,62.872299,62.551102,62.734600,48.354279,708
2003-01-15,60.210499,64.524399,60.210499,64.524399,49.733810,1923
2003-01-16,68.838303,68.838303,63.331200,67.002602,51.643948,2642
2003-01-17,66.543701,66.956703,65.166901,66.268303,51.077965,3002
2003-01-20,66.084702,66.956703,65.396400,65.809402,50.724255,1852
2003-01-21,64.249100,64.294998,62.642799,64.157303,49.450863,763
2003-01-22,64.157303,65.350502,64.157303,64.708000,49.875328,3643
2003-01-23,65.396400,66.038902,63.881901,63.927799,49.273964,2851
2003-01-24,65.992996,65.992996,61.954498,62.138000,47.894436,1471
2003-01-27,65.763496,65.763496,60.577702,62.780499,48.389656,1111
2003-01-28,62.413399,62.413399,60.118801,60.715401,46.797935,5903
2003-01-29,62.275700,62.275700,60.577702,60.853001,46.903988,1662
2003-01-30,60.807201,61.036598,58.833801,60.898899,46.939354,4124
2003-01-31,60.118801,61.862701,59.200901,61.036598,47.045502,1449
2003-02-03,62.413399,70.214996,61.724998,69.113602,53.271057,22031
2003-02-04,67.920403,69.756104,65.809402,69.159500,53.306431,14910
2003-02-05,67.553299,68.379402,66.038902,66.222397,51.042591,2257
2003-02-06,65.671700,66.084702,64.249100,64.753899,49.910709,1474
2003-02-07,62.826401,66.819000,62.826401,66.130699,50.971912,1970
2003-02-10,66.589600,66.589600,63.101799,63.560699,48.991005,1912
2003-02-11,65.166901,65.166901,62.734600,62.918201,48.495792,1530
2003-02-12,62.872299,63.790100,62.551102,63.606602,49.026398,1907
2003-02-13,null,null,null,null,null,null
2003-02-14,64.294998,65.166901,63.331200,64.111397,49.415485,8865
2003-02-17,64.478500,66.543701,64.478500,65.947098,50.830399,2184
2003-02-18,65.166901,65.350502,65.166901,65.350502,50.370552,2944
2003-02-19,65.625801,66.910797,65.212799,66.635498,51.360992,2778
2003-02-20,64.249100,67.461502,64.249100,66.360100,51.148716,1623
2003-02-21,67.002602,69.756104,66.130699,68.884201,53.094234,6648
2003-02-24,68.838303,69.113602,67.232101,67.599197,52.103786,2054
2003-02-25,67.920403,67.920403,66.589600,67.691002,52.174549,1663
2003-02-26,66.543701,67.691002,66.543701,67.691002,52.174549,245
2003-02-27,68.149902,68.838303,67.002602,67.461502,51.997662,1800
2003-02-28,71.591797,71.591797,67.461502,68.700600,52.952724,8158
2003-03-03,69.067703,69.067703,67.323799,67.553299,52.068413,1177
2003-03-04,68.838303,71.591797,68.792397,70.995201,54.721344,13443
2003-03-05,70.765800,70.811699,67.920403,68.058098,52.457497,6277
2003-03-06,67.507401,67.920403,66.084702,67.002602,51.643948,5938
2003-03-07,66.084702,66.681396,65.212799,66.038902,50.901150,4373
2003-03-10,64.249100,65.855301,64.249100,64.708000,49.875328,947
2003-03-11,65.166901,65.992996,62.872299,65.121002,50.193657,2186
2003-03-12,60.761299,65.901199,60.761299,64.157303,49.450863,2560
2003-03-13,62.872299,65.029198,62.872299,63.331200,48.814121,4118
2003-03-14,null,null,null,null,null,null
2003-03-17,62.229801,64.708000,62.229801,64.570297,49.769184,300
2003-03-18,null,null,null,null,null,null
2003-03-19,63.377102,63.377102,63.377102,63.377102,48.849510,327
2003-03-20,62.413399,64.249100,62.413399,63.881901,49.238586,4925
2003-03-21,63.652500,64.249100,63.468899,63.835999,49.203205,1608
2003-03-24,69.756104,69.756104,61.679100,62.459301,48.142090,7619
2003-03-25,61.954498,62.872299,61.954498,62.413399,48.106701,3922
2003-03-26,69.756104,69.756104,62.413399,62.642799,48.283520,1885
2003-03-27,62.413399,62.413399,62.138000,62.138000,47.894436,109
2003-03-28,62.642799,62.642799,62.642799,62.642799,48.283520,44
2003-03-31,62.459301,62.459301,60.577702,60.577702,46.691788,599
2003-04-01,60.577702,65.992996,60.577702,65.258698,50.299793,2458
2003-04-02,65.166901,66.635498,64.340897,66.543701,51.290241,9043
2003-04-03,67.232101,68.838303,67.232101,68.792397,53.023479,3514
2003-04-04,68.838303,69.756104,68.241699,69.343102,53.447952,10033
2003-04-07,66.589600,75.263199,66.589600,74.024101,57.055946,15743
2003-04-08,73.427498,74.804298,73.197998,74.207703,57.197472,11214
2003-04-09,73.427498,73.748703,71.591797,72.463799,55.853310,11502
2003-04-10,70.674004,71.591797,67.277901,68.287598,52.634384,3006
2003-04-11,71.591797,73.335701,71.591797,71.821297,55.358082,1445
2003-04-14,null,null,null,null,null,null
2003-04-15,70.674004,74.161797,70.674004,73.427498,56.596104,7786
2003-04-16,76.869400,78.888702,75.309097,78.154404,60.239487,17285
2003-04-17,78.934601,78.934601,76.181000,76.456398,58.930695,5154
2003-04-18,null,null,null,null,null,null
2003-04-21,71.637703,77.603699,71.637703,76.043404,58.612381,2033
2003-04-22,76.181000,78.888702,76.181000,77.879097,60.027275,8036
2003-04-23,76.181000,78.016701,75.355003,77.236603,59.532063,9564
2003-04-24,72.050697,78.934601,72.050697,78.429703,60.451672,8025
2003-04-25,77.741402,78.613297,77.741402,78.016701,60.133335,1307
2003-04-28,78.475601,78.475601,76.410500,76.456398,58.930695,1913
2003-04-29,75.263199,77.879097,75.263199,77.879097,60.027275,1090
2003-04-30,76.318703,77.603699,74.345398,74.391197,57.338890,3940
2003-05-01,null,null,null,null,null,null
2003-05-02,75.676201,75.722099,75.263199,75.309097,58.046391,654
2003-05-05,76.181000,77.603699,75.584396,77.144798,59.461311,3759
2003-05-06,77.511902,78.016701,77.098900,77.695503,59.885773,10376
