Date,open,high,low,close,adj_close,volume
2007-01-05,188.699997,189.925003,182.475006,189.925003,179.707611,12945264
2007-01-08,193.725006,193.725006,193.725006,193.725006,183.303162,280552
2007-01-09,197.600006,197.600006,197.600006,197.600006,186.969681,358706
2007-01-10,201.550003,201.550003,201.550003,201.550003,190.707214,396400
2007-01-11,205.600006,205.600006,202.500000,205.600006,194.539322,3524604
2007-01-12,209.725006,209.725006,201.500000,209.725006,198.442398,3847062
2007-01-15,213.925003,213.925003,213.925003,213.925003,202.416458,306746
2007-01-16,218.225006,218.225006,218.225006,218.225006,206.485153,295398
2007-01-17,222.600006,222.600006,214.324997,222.600006,210.624771,2673284
2007-01-18,226.000000,227.050003,218.149994,218.149994,206.414154,1103220
2007-01-19,218.500000,222.500000,213.800003,213.800003,202.298172,284286
2007-01-22,209.550003,212.000000,209.524994,209.524994,198.253174,118388
2007-01-23,205.524994,208.350006,205.350006,205.350006,194.302780,1146166
2007-01-24,201.250000,209.475006,201.250000,204.774994,193.758698,1678018
2007-01-25,200.699997,206.500000,200.699997,201.824997,190.967407,826198
2007-01-29,201.250000,201.500000,197.800003,199.699997,188.956711,349174
2007-01-31,200.050003,203.449997,195.725006,195.725006,185.195587,326022
2007-02-01,192.500000,199.649994,191.824997,199.649994,188.909409,703460
2007-02-02,203.649994,203.649994,203.649994,203.649994,192.694229,101218
2007-02-05,207.449997,207.725006,199.574997,199.574997,188.838455,550518
2007-02-06,198.500000,198.524994,195.600006,195.600006,185.077316,151806
2007-02-07,195.600006,198.500000,191.699997,191.699997,181.387100,275432
2007-02-08,192.000000,192.500000,187.875000,187.875000,177.767883,128722
2007-02-09,184.149994,187.750000,184.125000,184.574997,174.645401,320104
2007-02-12,181.300003,181.300003,180.899994,180.899994,171.168091,16890
2007-02-13,177.300003,177.300003,177.300003,177.300003,167.761780,12130
2007-02-14,173.774994,173.774994,173.774994,173.774994,164.426407,36780
2007-02-15,170.300003,177.250000,170.300003,171.800003,162.557663,1017264
2007-02-19,172.250000,173.350006,168.375000,168.375000,159.316910,525380
2007-02-20,167.949997,170.449997,165.024994,165.274994,156.383682,736772
2007-02-21,166.000000,168.600006,165.800003,168.600006,159.529816,231966
2007-02-22,171.449997,171.975006,166.000000,170.375000,161.209335,189724
2007-02-23,169.449997,171.500000,166.975006,169.000000,159.908295,295070
2007-02-26,166.000000,168.500000,165.625000,165.625000,156.714874,33940
2007-02-27,165.625000,165.625000,162.324997,162.324997,153.592392,26714
2007-02-28,159.100006,159.100006,159.100006,159.100006,150.540878,3896
2007-03-01,155.925003,155.925003,155.925003,155.925003,147.536713,4180
2007-03-02,152.824997,152.824997,152.824997,152.824997,144.603470,6168
2007-03-05,149.774994,149.774994,149.774994,149.774994,141.717545,1656
2007-03-06,146.800003,146.800003,146.800003,146.800003,138.902603,5682
2007-03-07,143.875000,143.875000,143.875000,143.875000,136.134949,21996
2007-03-08,141.000000,141.000000,141.000000,141.000000,133.414627,36136
2007-03-09,138.199997,140.500000,138.199997,138.199997,130.765244,207670
2007-03-12,135.449997,140.975006,135.449997,140.975006,133.390961,317254
2007-03-13,143.800003,143.800003,143.800003,143.800003,136.063965,51852
2007-03-14,140.949997,146.675003,140.949997,146.675003,138.784302,227424
2007-03-15,149.625000,149.625000,149.625000,149.625000,141.575623,11756
2007-03-16,152.625000,152.625000,152.625000,152.625000,144.414230,18940
2007-03-19,155.675003,155.675003,155.675003,155.675003,147.300140,25218
2007-03-20,158.800003,158.800003,158.800003,158.800003,150.257050,237004
2007-03-21,161.975006,161.975006,161.975006,161.975006,153.261215,40860
2007-03-22,165.225006,165.225006,165.225006,165.225006,156.336380,41388
2007-03-23,167.500000,167.524994,167.500000,167.524994,160.454895,28120
2007-03-26,170.875000,170.875000,164.175003,170.875000,163.663513,544646
2007-03-28,170.500000,173.725006,167.475006,171.375000,164.142426,364656
2007-03-29,173.449997,174.250000,167.949997,170.875000,163.663513,183692
2007-03-30,170.000000,174.300003,170.000000,174.300003,166.943985,489708
2007-04-02,174.000000,177.800003,170.824997,177.225006,169.745544,463256
2007-04-03,177.524994,180.774994,174.050003,177.375000,169.889206,169224
