Date,open,high,low,close,adj_close,volume
2002-07-01,13.550000,13.550000,13.150000,13.350000,7.022573,546928
2002-07-02,12.750000,12.800000,12.400000,12.600000,7.282669,264572
2002-07-03,12.700000,12.900000,12.200000,12.350000,7.138171,199812
2002-07-04,12.500000,12.550000,12.050000,12.150000,7.022573,130971
2002-07-05,12.700000,13.350000,12.050000,12.200000,7.051472,229974
2002-07-08,12.800000,13.000000,12.350000,12.550000,7.253768,513947
2002-07-09,12.900000,12.950000,12.550000,12.850000,7.427165,293467
2002-07-10,13.000000,14.150000,12.800000,13.400000,7.745059,1135603
2002-07-11,13.250000,14.000000,13.250000,13.450000,7.773958,579574
2002-07-12,13.900000,13.950000,12.800000,13.450000,7.773958,255214
2002-07-15,13.750000,14.000000,13.050000,13.200000,7.629460,334422
2002-07-16,13.000000,13.400000,13.000000,13.100000,7.571661,176873
2002-07-17,12.800000,13.450000,12.800000,12.950000,7.484964,126934
2002-07-18,13.300000,13.300000,12.950000,13.000000,7.513864,114687
2002-07-19,13.100000,13.100000,12.850000,12.900000,7.456064,86714
2002-07-22,12.900000,12.950000,12.250000,12.350000,7.138171,161154
2002-07-23,12.200000,12.600000,12.200000,12.300000,7.109271,89577
2002-07-24,12.500000,12.650000,12.250000,12.300000,7.109271,90620
2002-07-25,12.500000,12.550000,11.900000,12.050000,6.964773,102429
2002-07-26,11.900000,12.000000,11.500000,11.600000,6.704678,82742
2002-07-29,11.650000,11.950000,10.750000,11.050000,6.386783,151355
2002-07-30,11.350000,11.500000,10.900000,11.000000,6.357883,191077
2002-07-31,10.750000,11.200000,10.750000,11.050000,6.386783,92220
2002-08-01,11.250000,11.350000,11.000000,11.100000,6.415682,89113
2002-08-02,11.100000,11.750000,11.050000,11.500000,6.646879,182299
2002-08-05,11.650000,12.000000,11.500000,11.900000,6.878075,157628
2002-08-06,11.800000,12.000000,11.700000,11.750000,6.791376,127816
2002-08-07,11.850000,12.000000,11.850000,11.950000,6.906975,102737
2002-08-08,11.950000,11.950000,11.550000,11.650000,6.733578,47005
2002-08-09,11.900000,11.900000,11.550000,11.650000,6.733578,60537
2002-08-12,11.950000,11.950000,11.500000,11.500000,6.646879,87457
2002-08-13,11.800000,11.800000,11.550000,11.650000,6.733578,24810
2002-08-14,11.800000,11.800000,11.500000,11.550000,6.675780,48464
2002-08-15,null,null,null,null,null,null
2002-08-16,12.000000,12.000000,11.550000,11.650000,6.733578,45076
2002-08-19,11.700000,11.800000,11.550000,11.600000,6.704678,63875
2002-08-20,11.700000,12.000000,11.550000,11.700000,6.762478,69578
2002-08-21,11.700000,11.750000,11.600000,11.650000,6.733578,71092
2002-08-22,11.700000,11.700000,11.600000,11.650000,6.733578,28942
2002-08-23,11.650000,11.750000,11.550000,11.550000,6.675780,102830
2002-08-26,10.700000,11.700000,10.700000,11.500000,6.646879,67630
2002-08-27,11.600000,11.600000,11.350000,11.400000,6.589080,63280
2002-08-28,11.400000,11.500000,11.200000,11.350000,6.560181,32580
2002-08-29,11.300000,11.400000,11.150000,11.200000,6.473482,30360
2002-08-30,11.200000,11.250000,11.050000,11.150000,6.444582,53161
2002-09-02,11.350000,11.350000,11.200000,11.250000,6.502381,54605
2002-09-03,11.250000,11.350000,11.100000,11.150000,6.444582,40495
2002-09-04,11.100000,11.150000,10.900000,11.000000,6.357883,131023
2002-09-05,11.100000,11.200000,10.900000,10.950000,6.328984,43700
2002-09-06,10.900000,11.050000,10.900000,10.950000,6.328984,39414
2002-09-09,11.000000,11.250000,10.800000,10.850000,6.271185,53695
2002-09-10,null,null,null,null,null,null
2002-09-11,11.000000,11.000000,10.800000,10.900000,6.300086,38395
2002-09-12,11.000000,11.000000,10.850000,10.900000,6.300086,33080
2002-09-13,10.900000,11.000000,10.800000,10.900000,6.300086,34955
2002-09-16,10.950000,10.950000,10.750000,10.750000,6.213387,34864
2002-09-17,10.950000,10.950000,10.750000,10.750000,6.213387,38408
2002-09-18,10.750000,10.800000,10.550000,10.700000,6.184487,57030
2002-09-19,10.700000,10.700000,10.500000,10.500000,6.068889,59305
2002-09-20,12.400000,12.400000,10.000000,10.300000,5.953291,74542
2002-09-23,10.300000,10.550000,10.300000,10.500000,6.068889,27771
2002-09-24,10.350000,10.450000,10.200000,10.250000,5.924392,109214
2002-09-25,10.250000,10.400000,10.150000,10.350000,5.982191,30025
2002-09-26,10.550000,10.550000,10.300000,10.350000,5.982191,25585
2002-09-27,10.400000,10.450000,10.300000,10.350000,5.982191,21880
2002-09-30,10.350000,10.450000,10.300000,10.400000,6.011090,30106
2002-10-01,10.400000,10.400000,10.150000,10.200000,5.895492,59320
2002-10-02,null,null,null,null,null,null
2002-10-03,10.350000,10.350000,10.250000,10.250000,5.924392,30209
2002-10-04,10.400000,10.450000,10.200000,10.450000,6.039990,89100
2002-10-07,10.500000,10.650000,10.450000,10.550000,6.097789,70522
2002-10-08,10.600000,11.000000,10.550000,10.950000,6.328984,93186
2002-10-09,11.000000,11.100000,10.800000,10.850000,6.271185,38889
2002-10-10,10.700000,11.000000,10.700000,10.900000,6.300086,26587
2002-10-11,10.900000,10.950000,10.700000,10.700000,6.184487,33160
2002-10-14,10.850000,10.900000,10.550000,10.600000,6.126688,54358
2002-10-15,null,null,null,null,null,null
2002-10-16,10.700000,10.800000,10.650000,10.700000,6.184487,20718
2002-10-17,10.700000,10.850000,10.600000,10.800000,6.242285,17834
2002-10-18,10.900000,10.900000,10.700000,10.750000,6.213387,26926
2002-10-21,10.900000,10.950000,10.750000,10.900000,6.300086,39422
2002-10-22,10.900000,11.000000,10.850000,10.950000,6.328984,56428
2002-10-23,11.000000,11.050000,10.850000,10.900000,6.300086,67935
2002-10-24,11.000000,11.200000,10.950000,11.050000,6.386783,57072
2002-10-25,11.000000,11.050000,10.850000,10.950000,6.328984,69568
2002-10-28,11.100000,11.450000,11.050000,11.250000,6.502381,109343
2002-10-29,11.300000,11.450000,11.000000,11.050000,6.386783,403275
2002-10-30,11.300000,11.300000,10.900000,11.000000,6.357883,165751
2002-10-31,10.950000,11.150000,10.950000,11.050000,6.386783,50294
2002-11-01,11.200000,11.200000,11.000000,11.100000,6.415682,44858
2002-11-04,11.450000,11.450000,11.150000,11.300000,6.531280,57349
2002-11-05,11.200000,11.500000,11.200000,11.450000,6.617980,126067
2002-11-06,null,null,null,null,null,null
2002-11-07,11.000000,11.650000,11.000000,11.300000,6.531280,417852
2002-11-08,11.250000,11.300000,11.150000,11.300000,6.531280,113870
2002-11-11,11.300000,11.350000,11.200000,11.300000,6.531280,88956
2002-11-12,11.250000,11.400000,11.200000,11.350000,6.560181,56005
2002-11-13,11.350000,11.400000,11.200000,11.250000,6.502381,64393
2002-11-14,11.350000,11.400000,11.250000,11.350000,6.560181,64985
2002-11-15,13.100000,13.100000,11.350000,11.450000,6.617980,119183
2002-11-18,11.500000,11.850000,11.500000,11.750000,6.791376,128048
2002-11-19,null,null,null,null,null,null
2002-11-20,11.650000,11.900000,11.650000,11.850000,6.849177,78330
2002-11-21,11.750000,12.000000,11.650000,11.950000,6.906975,117986
2002-11-22,12.000000,12.450000,12.000000,12.400000,7.167069,278292
2002-11-25,12.600000,12.600000,12.300000,12.350000,7.138171,136198
2002-11-26,12.150000,12.500000,12.150000,12.250000,7.080372,102971
2002-11-27,12.300000,12.550000,12.250000,12.350000,7.138171,264941
2002-11-28,12.400000,12.700000,12.400000,12.600000,7.282669,201703
2002-11-29,12.600000,12.800000,12.600000,12.750000,7.369365,130730
2002-12-02,12.800000,13.100000,12.800000,13.000000,7.513864,290134
2002-12-03,13.100000,13.300000,12.700000,12.750000,7.369365,154347
2002-12-04,11.500000,12.800000,11.500000,12.650000,7.311566,118031
2002-12-05,12.650000,13.000000,12.650000,12.750000,7.369365,185920
2002-12-06,12.900000,13.000000,12.750000,12.950000,7.484964,143081
2002-12-09,13.000000,13.250000,12.950000,12.950000,7.484964,169746
2002-12-10,12.800000,13.150000,12.700000,12.800000,7.398265,70292
2002-12-11,13.000000,13.150000,12.800000,12.900000,7.456064,234588
2002-12-12,14.450000,14.450000,13.550000,13.700000,7.918456,878423
2002-12-13,14.000000,14.250000,13.900000,14.150000,8.178549,695608
2002-12-16,14.500000,14.900000,14.000000,14.050000,8.120752,765993
2002-12-17,14.150000,14.150000,13.550000,13.950000,8.062952,403625
2002-12-18,14.400000,14.450000,14.100000,14.250000,8.236348,424579
2002-12-19,14.450000,15.100000,14.100000,14.500000,8.380847,1173556
2002-12-20,14.200000,14.900000,14.200000,14.550000,8.409747,365928
2002-12-23,14.250000,14.700000,13.800000,14.100000,8.149650,770920
2002-12-24,14.250000,14.500000,14.050000,14.100000,8.149650,709447
2002-12-25,null,null,null,null,null,null
