Date,open,high,low,close,adj_close,volume
2002-07-01,105.000000,106.900002,103.099998,103.599998,51.956100,63348
2002-07-02,107.900002,113.599998,104.000000,108.599998,54.463623,369121
2002-07-03,111.300003,111.400002,105.599998,106.550003,53.435551,159861
2002-07-04,107.849998,110.000000,106.500000,109.099998,54.714386,143473
2002-07-05,110.000000,114.500000,109.949997,112.900002,56.620106,334840
2002-07-08,113.800003,115.449997,110.000000,110.650002,55.491714,119639
2002-07-09,111.900002,111.900002,106.650002,107.650002,53.987190,82368
2002-07-10,108.800003,109.449997,103.250000,104.400002,52.357292,62644
2002-07-11,103.900002,105.000000,101.199997,103.000000,51.655190,45102
2002-07-12,103.800003,104.500000,101.349998,103.800003,52.056396,43716
2002-07-15,104.099998,104.099998,97.099998,97.900002,49.097511,40479
2002-07-16,98.000000,100.250000,95.099998,96.800003,48.545845,55617
2002-07-17,96.000000,97.849998,93.000000,94.300003,47.292084,25650
2002-07-18,97.000000,104.199997,96.150002,102.449997,51.379372,92640
2002-07-19,102.900002,103.300003,98.250000,100.449997,50.376343,42425
2002-07-22,99.949997,99.949997,91.800003,93.550003,46.915951,59282
2002-07-23,94.000000,96.150002,92.949997,95.550003,47.918968,36682
2002-07-24,95.000000,97.000000,92.750000,93.349998,46.815647,28096
2002-07-25,98.000000,98.000000,88.000000,88.800003,44.533794,38427
2002-07-26,88.500000,89.000000,84.750000,85.150002,42.703300,35081
2002-07-29,88.000000,88.000000,80.000000,82.400002,41.324146,54226
2002-07-30,85.400002,87.000000,80.000000,80.250000,40.245914,45023
2002-07-31,76.800003,85.699997,76.800003,83.599998,41.925957,83609
2002-08-01,83.900002,84.849998,80.099998,80.949997,40.596958,21429
2002-08-02,78.199997,80.000000,77.000000,77.599998,38.916924,31885
2002-08-05,79.849998,83.650002,78.750000,82.949997,41.599976,27181
2002-08-06,83.449997,85.900002,81.500000,85.099998,42.678223,17240
2002-08-07,87.000000,88.500000,85.199997,85.900002,43.079426,43481
2002-08-08,88.000000,88.000000,81.000000,82.300003,41.274006,19200
2002-08-09,82.000000,83.800003,81.099998,82.650002,41.449528,13312
2002-08-12,83.500000,85.349998,82.500000,83.000000,41.625053,16427
2002-08-13,83.750000,84.000000,83.400002,83.449997,41.850739,2888
2002-08-14,85.900002,86.000000,82.000000,82.099998,41.173695,9569
2002-08-15,null,null,null,null,null,null
2002-08-16,83.449997,83.449997,81.349998,81.500000,40.872791,5546
2002-08-19,81.500000,82.000000,80.849998,81.250000,40.747425,4836
2002-08-20,81.949997,83.000000,80.800003,81.150002,40.697273,11787
2002-08-21,81.750000,82.000000,80.500000,80.900002,40.571884,11261
2002-08-22,81.500000,82.250000,78.900002,79.550003,39.894867,13199
2002-08-23,79.800003,81.000000,79.500000,79.849998,40.045319,12721
2002-08-26,82.000000,92.000000,81.000000,82.250000,41.248917,44723
2002-08-27,83.000000,83.199997,80.000000,80.050003,40.145615,10777
2002-08-28,78.349998,80.949997,78.349998,79.650002,39.945011,4542
2002-08-29,79.250000,80.000000,79.050003,79.199997,39.719334,3788
2002-08-30,78.599998,80.150002,78.500000,79.599998,39.919930,9252
2002-09-02,78.699997,81.650002,78.599998,80.099998,40.170681,12830
2002-09-03,79.599998,81.000000,79.000000,79.250000,39.744411,6849
2002-09-04,80.000000,80.000000,78.300003,79.099998,39.669174,6312
2002-09-05,80.000000,80.000000,78.650002,79.050003,39.644112,6429
2002-09-06,79.400002,79.400002,77.000000,77.599998,38.916924,12747
2002-09-09,71.300003,76.599998,71.099998,74.099998,37.161648,8270
2002-09-10,null,null,null,null,null,null
2002-09-11,74.000000,79.000000,72.000000,77.400002,38.816624,9216
2002-09-12,78.949997,78.949997,77.199997,78.000000,39.117527,4995
2002-09-13,77.050003,78.500000,77.000000,77.050003,38.641094,12110
2002-09-16,76.449997,77.900002,76.000000,76.050003,38.139587,7050
2002-09-17,76.000000,76.800003,75.849998,75.949997,38.089432,1913
2002-09-18,75.000000,75.449997,73.550003,74.449997,37.337170,4410
2002-09-19,73.000000,75.000000,72.550003,72.849998,36.534763,2236
2002-09-20,70.099998,72.800003,70.050003,70.849998,35.531746,12286
2002-09-23,71.500000,71.500000,70.000000,70.949997,35.581890,8588
2002-09-24,71.000000,71.000000,68.000000,68.550003,34.378288,13847
2002-09-25,68.099998,69.099998,67.650002,67.949997,34.077385,9744
2002-09-26,68.900002,69.500000,68.000000,68.250000,34.227829,2870
2002-09-27,65.000000,70.000000,65.000000,69.500000,34.854725,6293
2002-09-30,68.550003,69.250000,68.099998,68.550003,34.378288,4531
2002-10-01,68.199997,69.000000,68.000000,68.500000,34.353214,2665
2002-10-02,null,null,null,null,null,null
2002-10-03,68.000000,69.400002,67.500000,69.349998,34.779491,9367
2002-10-04,68.650002,69.400002,68.300003,68.650002,34.428429,6463
