Date,open,high,low,close,adj_close,volume
2004-12-17,1.250000,6.250000,1.250000,5.303170,0.758637,13220
2004-12-20,5.800000,5.812500,5.000000,5.196830,0.743425,25032
2004-12-21,5.312500,5.375000,5.068830,5.246830,0.750577,10180
2004-12-22,5.875000,5.875000,4.937500,5.146830,0.736272,5600
2004-12-23,5.562500,5.562500,4.950000,5.009330,0.716602,2020
2004-12-24,5.406330,5.406330,4.875000,5.184330,0.741636,3088
2004-12-27,4.937500,5.075000,4.937500,5.068830,0.725114,1444
2004-12-28,4.687500,5.000000,4.571830,4.621830,0.661169,4108
2004-12-29,5.250000,5.250000,4.687500,4.703170,0.672805,23820
2004-12-30,4.990670,4.990670,4.687500,4.718830,0.675045,7488
2004-12-31,4.381330,4.959330,4.381330,4.768830,0.682198,4060
2005-01-03,4.721830,5.725000,4.500000,5.653170,0.808706,66340
2005-01-04,6.125000,6.250000,5.578170,5.846830,0.836409,34844
2005-01-05,6.796830,6.796830,5.187500,5.278170,0.755061,9604
2005-01-06,5.562500,6.334330,5.312500,6.331330,0.905719,66320
2005-01-07,6.812500,7.437500,6.381330,6.675000,0.954882,155772
2005-01-10,6.934330,7.000000,5.381330,6.165670,0.882021,21512
2005-01-11,6.125000,6.312500,6.056330,6.078170,0.869503,9480
2005-01-12,6.012500,6.012500,5.471830,5.471830,0.782764,12772
2005-01-13,5.931330,5.937500,5.500000,5.521830,0.789917,4652
2005-01-14,5.531330,5.531330,5.000000,5.000000,0.715267,19128
2005-01-17,5.078170,5.078170,4.521830,4.631330,0.662528,3036
2005-01-18,5.062500,5.062500,4.753170,4.934330,0.705873,2084
2005-01-19,4.765670,4.812500,4.468830,4.521830,0.646864,9960
2005-01-20,4.687500,4.687500,4.078170,4.162500,0.595460,30384
2005-01-24,4.368830,4.462500,4.250000,4.434330,0.634346,2204
2005-01-25,4.687500,4.687500,4.468830,4.512500,0.645529,6844
2005-01-27,4.687500,4.687500,4.443830,4.468830,0.639282,10840
2005-01-28,4.443830,4.687500,4.443830,4.540670,0.649559,8576
2005-01-31,4.593830,4.800000,4.437500,4.450000,0.636588,5340
2005-02-01,4.468830,4.618830,4.312500,4.371830,0.625405,19272
2005-02-02,4.618830,4.671830,4.287500,4.400000,0.629435,10204
2005-02-03,4.531330,4.684330,4.531330,4.625000,0.661622,9060
2005-02-04,4.562500,4.706330,4.562500,4.693830,0.671469,4940
2005-02-07,4.750000,5.112500,4.750000,4.984330,0.713026,8564
2005-02-08,4.800000,5.462500,4.796830,5.300000,0.758184,20636
2005-02-09,5.687500,5.750000,5.350000,5.462500,0.781430,70976
2005-02-10,5.687500,5.687500,5.012500,5.281330,0.755513,16464
2005-02-11,5.003170,5.437500,4.753170,5.075000,0.725996,13324
2005-02-14,5.184330,5.184330,4.846830,4.871830,0.696932,7780
2005-02-15,4.875000,4.881330,4.687500,4.687500,0.670563,4064
2005-02-16,4.575000,4.871830,4.575000,4.668830,0.667892,2724
2005-02-17,4.750000,4.750000,4.593830,4.631330,0.662528,3924
2005-02-18,4.734330,4.750000,4.625000,4.625000,0.661622,1704
2005-02-21,4.562500,4.687500,4.562500,4.687500,0.670563,840
2005-02-22,4.812500,5.156330,4.562500,5.156330,0.737631,27512
2005-02-23,5.625000,5.671830,5.315670,5.671830,0.811375,17928
2005-02-24,5.956330,5.956330,5.750000,5.956330,0.852074,127900
2005-02-25,6.031330,6.178170,5.659330,5.659330,0.809587,32200
2005-02-28,5.400000,5.625000,5.378170,5.378170,0.769366,12264
2005-03-01,5.243830,5.375000,5.243830,5.253170,0.751484,9376
2005-03-02,5.187500,5.356330,5.187500,5.262500,0.752819,3728
2005-03-03,5.250000,5.412500,5.243830,5.265670,0.753272,11668
2005-03-04,5.406330,5.406330,5.156330,5.165670,0.738967,4772
2005-03-07,5.406330,5.406330,5.062500,5.321830,0.761306,26588
2005-03-08,5.312500,5.578170,5.187500,5.340670,0.764001,36580
