Date,open,high,low,close,adj_close,volume
2007-11-02,71.959999,71.959999,66.250000,69.760002,51.618813,18285
2007-11-05,67.199997,69.980003,67.199997,69.980003,51.781593,3900
2007-11-06,68.000000,71.250000,66.000000,66.599998,49.280560,3655
2007-11-07,67.199997,74.000000,65.900002,74.000000,54.756180,16700
2007-11-08,71.800003,73.800003,69.199997,73.800003,54.608200,12995
2007-11-12,72.000000,72.000000,65.599998,67.400002,49.872532,6125
2007-11-13,69.790001,70.790001,67.110001,69.010002,51.063847,10800
2007-11-14,70.000000,74.400002,66.019997,73.599998,54.460213,9785
2007-11-15,77.589996,86.800003,73.989998,78.599998,58.159950,39010
2007-11-16,81.800003,82.000000,76.000000,76.800003,56.828041,10870
2007-11-19,78.489998,78.489998,74.010002,77.800003,57.567989,6955
2007-11-20,77.400002,79.000000,76.000000,76.199997,56.384071,15815
2007-11-21,76.529999,78.000000,75.910004,78.000000,57.715981,10455
2007-11-22,77.000000,79.800003,75.000000,75.000000,55.496132,10315
2007-11-23,79.400002,79.400002,75.000000,75.980003,56.221283,12775
2007-11-26,76.989998,80.400002,76.989998,79.000000,58.455929,6610
2007-11-27,78.000000,81.000000,77.800003,81.000000,59.935825,7960
2007-11-28,80.989998,81.400002,77.000000,77.000000,56.976028,9485
2007-11-29,79.800003,81.800003,78.209999,81.000000,59.935825,6200
2007-11-30,80.000000,85.000000,78.199997,81.199997,60.083813,12605
2007-12-03,84.800003,90.000000,82.339996,86.220001,63.798351,8370
2007-12-04,86.000000,89.180000,85.900002,88.000000,65.115456,3655
2007-12-05,87.599998,90.000000,86.410004,89.599998,66.299385,11435
2007-12-06,90.000000,99.000000,87.599998,89.000000,65.855423,51320
2007-12-07,99.000000,99.000000,87.000000,98.000000,72.514946,8780
2007-12-10,98.000000,99.000000,87.449997,90.010002,66.602760,11150
2007-12-11,97.000000,98.599998,87.400002,88.000000,65.115456,9710
2007-12-12,88.000000,93.000000,86.019997,91.970001,68.053062,3495
2007-12-13,87.019997,92.000000,87.000000,91.400002,67.631294,7795
2007-12-14,92.000000,95.599998,91.000000,93.000000,68.815208,11065
2007-12-17,94.970001,95.000000,89.599998,91.239998,67.512894,11225
2007-12-18,94.989998,94.989998,88.000000,92.400002,68.371239,11385
2007-12-19,91.599998,95.000000,91.239998,92.500000,68.445229,2110
2007-12-20,92.599998,96.000000,87.599998,91.000000,67.335289,31625
