Date,open,high,low,close,adj_close,volume
2009-12-14,179.800003,188.000000,177.000000,178.149994,176.853745,112757
2009-12-15,184.399994,184.399994,175.050003,176.100006,174.818665,12652
2009-12-16,172.000000,178.500000,172.000000,177.050003,175.761749,42817
2009-12-17,179.000000,180.000000,176.500000,178.600006,177.300476,30827
2009-12-18,178.000000,181.000000,175.149994,177.449997,176.158829,30110
2009-12-21,178.050003,180.000000,175.000000,175.350006,174.074127,79122
2009-12-22,175.000000,179.750000,173.300003,175.149994,173.875565,60357
2009-12-23,175.000000,182.000000,175.000000,179.699997,178.392456,199484
2009-12-24,182.750000,195.850006,179.050003,193.449997,192.042419,376461
2009-12-29,194.399994,201.000000,189.050003,192.350006,190.950424,264195
2009-12-30,192.899994,196.750000,191.000000,193.399994,191.992783,107901
2009-12-31,194.800003,198.699997,190.250000,192.350006,190.950424,104468
2010-01-04,194.899994,202.449997,194.000000,197.250000,195.814774,105933
2010-01-05,198.899994,205.250000,197.500000,203.300003,201.820755,304011
2010-01-06,204.800003,206.500000,196.500000,199.250000,197.800217,230602
2010-01-07,202.000000,202.000000,192.149994,195.600006,194.176773,170654
2010-01-08,190.000000,199.000000,185.000000,194.699997,193.283325,49205
2010-01-11,198.899994,201.750000,190.500000,195.850006,194.424957,56238
2010-01-12,204.000000,204.000000,193.050003,196.850006,195.417694,220669
2010-01-13,195.500000,201.000000,192.750000,195.899994,194.474594,106984
2010-01-14,196.000000,201.800003,194.000000,195.250000,193.829315,33592
2010-01-15,200.000000,201.000000,191.149994,194.000000,192.588425,53450
2010-01-18,195.800003,199.000000,192.250000,194.750000,193.332962,85172
2010-01-19,195.550003,199.050003,195.250000,197.600006,196.162231,61736
2010-01-20,195.000000,201.500000,195.000000,196.699997,195.268768,44995
2010-01-21,199.699997,199.699997,192.000000,194.750000,193.332962,55615
2010-01-22,190.000000,191.949997,186.000000,187.800003,186.433533,56494
2010-01-25,186.000000,190.000000,182.500000,186.699997,185.341537,62773
2010-01-27,196.949997,204.000000,179.000000,180.850006,179.534103,76829
2010-01-28,194.000000,197.800003,165.000000,175.449997,174.173401,124550
2010-01-29,173.000000,182.899994,171.100006,181.100006,179.782288,72610
2010-02-01,182.000000,213.000000,181.699997,201.949997,200.480560,333114
2010-02-02,206.899994,208.000000,195.100006,198.149994,196.708221,103534
2010-02-03,195.000000,204.000000,194.000000,198.199997,196.757858,54444
2010-02-04,199.000000,206.000000,191.300003,193.149994,191.744598,161074
2010-02-05,185.100006,190.899994,177.000000,187.000000,185.639343,64853
2010-02-06,194.699997,194.699997,187.000000,188.000000,186.632080,6500
2010-02-08,189.500000,196.000000,183.000000,190.899994,189.510971,50129
2010-02-09,180.000000,199.800003,180.000000,192.949997,191.546051,59182
2010-02-10,196.000000,197.000000,189.100006,190.199997,188.816071,25078
2010-02-11,190.199997,195.000000,190.199997,192.649994,191.248230,53931
2010-02-15,194.500000,200.000000,192.100006,195.550003,194.127151,52774
2010-02-16,198.000000,200.899994,191.000000,192.399994,191.000046,18579
2010-02-17,193.500000,196.899994,191.050003,192.350006,190.950424,25041
2010-02-18,192.000000,194.000000,190.000000,192.350006,190.950424,160675
2010-02-19,192.850006,194.000000,189.199997,190.500000,189.113876,42616
2010-02-22,190.800003,193.300003,185.100006,186.149994,184.795532,71414
2010-02-23,188.000000,189.949997,184.199997,188.000000,186.632080,79716
2010-02-24,188.949997,189.000000,185.100006,186.300003,184.944443,68141
2010-02-25,189.000000,190.500000,184.050003,186.750000,185.391174,172513
2010-02-26,186.000000,195.800003,186.000000,189.899994,188.518234,379934
2010-03-02,196.899994,203.800003,190.100006,199.449997,197.998749,73284
2010-03-03,202.000000,205.800003,197.100006,199.449997,197.998749,71155
2010-03-04,196.000000,202.949997,180.100006,199.800003,198.346222,61517
2010-03-05,203.850006,209.800003,201.000000,203.850006,202.366745,151512
2010-03-08,206.000000,209.800003,200.500000,203.050003,201.572586,63764
2010-03-09,200.100006,207.449997,197.100006,198.649994,197.204590,70284
2010-03-10,200.600006,203.300003,200.000000,200.850006,199.388580,45618
2010-03-11,201.050003,201.949997,197.000000,198.149994,196.708221,29738
2010-03-12,199.000000,206.399994,199.000000,203.300003,201.820755,46151
2010-03-15,202.800003,206.000000,201.199997,204.899994,203.409103,45245
2010-03-16,205.899994,209.399994,204.100006,204.800003,203.309830,116391
2010-03-17,205.000000,212.500000,203.050003,203.350006,201.870392,66930
2010-03-18,205.600006,207.949997,204.050003,205.649994,204.153641,359626
2010-03-19,204.050003,209.949997,200.000000,208.000000,206.486557,129402
2010-03-22,208.000000,209.899994,199.050003,201.000000,199.537476,309402
2010-03-23,201.250000,205.149994,198.000000,201.449997,199.984207,35141
2010-03-25,201.500000,211.949997,201.000000,208.199997,206.685104,108314
2010-03-26,209.000000,209.550003,202.000000,204.800003,203.309830,41499
2010-03-29,203.000000,210.000000,203.000000,206.300003,204.798935,94684
2010-03-30,205.100006,209.000000,200.300003,201.500000,200.033859,23300
2010-03-31,203.750000,219.000000,203.500000,210.800003,209.266174,402332
2010-04-01,215.000000,226.000000,213.000000,221.649994,220.037216,589209
2010-04-05,221.949997,231.000000,219.000000,223.449997,221.824127,290535
2010-04-06,224.000000,232.449997,222.199997,225.649994,224.008133,160459
2010-04-07,226.000000,231.500000,219.000000,219.800003,218.200699,136090
2010-04-08,221.000000,235.000000,220.149994,225.449997,223.809586,778185
2010-04-09,228.899994,234.899994,226.000000,227.350006,225.695770,130404
2010-04-12,229.850006,229.899994,221.500000,223.850006,222.221237,247064
2010-04-13,225.899994,226.000000,219.149994,221.750000,220.136505,138399
2010-04-15,222.500000,226.500000,220.500000,222.149994,220.533585,314946
2010-04-16,224.850006,227.000000,219.000000,223.399994,221.774490,84278
2010-04-19,215.550003,225.899994,215.550003,222.500000,220.881042,42107
2010-04-20,225.000000,233.100006,223.000000,230.500000,228.822830,236445
2010-04-21,238.000000,240.000000,231.500000,236.000000,234.282806,159261
2010-04-22,236.000000,240.000000,233.899994,235.949997,234.233185,127169
2010-04-23,236.750000,244.500000,233.899994,238.600006,236.863907,263000
2010-04-26,238.600006,246.000000,238.000000,240.750000,238.998260,63918
2010-04-27,240.000000,242.000000,229.000000,230.399994,228.723557,147110
2010-04-28,238.000000,238.000000,226.550003,231.850006,230.163025,139373
2010-04-29,232.000000,241.000000,229.000000,230.550003,228.872482,100104
2010-04-30,232.000000,235.949997,229.100006,230.350006,228.673935,33890
2010-05-03,231.000000,233.850006,223.250000,231.899994,230.212646,24344
2010-05-04,232.100006,234.949997,227.000000,228.550003,226.887024,59035
2010-05-05,227.000000,227.000000,221.000000,225.600006,223.958496,15478
2010-05-06,223.000000,229.449997,222.000000,223.649994,222.022675,187286
2010-05-07,220.100006,230.000000,218.000000,226.550003,224.901581,45263
2010-05-10,230.899994,230.899994,220.500000,221.899994,220.285400,72331
2010-05-11,225.899994,225.899994,221.100006,222.350006,220.732147,14924
2010-05-12,222.000000,224.000000,215.100006,219.000000,217.406509,50304
2010-05-13,223.500000,223.850006,219.000000,221.300003,219.689774,7651
2010-05-14,224.500000,225.949997,214.250000,223.649994,222.022675,74595
2010-05-17,222.000000,227.000000,217.500000,224.600006,222.965775,23855
2010-05-18,224.800003,230.000000,224.800003,227.399994,225.745377,38061
2010-05-19,226.500000,229.500000,218.000000,220.449997,218.845963,64783
2010-05-20,220.000000,223.000000,218.000000,220.000000,218.399231,49009
2010-05-21,205.000000,218.000000,204.699997,215.899994,214.329056,35034
2010-05-24,219.000000,220.000000,198.600006,201.699997,200.232391,34903
2010-05-25,195.149994,207.800003,195.149994,201.350006,199.884933,33531
2010-05-26,202.000000,209.000000,197.000000,199.649994,198.197296,4973
2010-05-27,200.500000,210.000000,195.000000,207.000000,205.493835,79136
2010-05-28,209.500000,217.899994,209.500000,214.100006,212.542175,118171
2010-05-31,217.850006,219.899994,200.199997,206.250000,204.749283,146974
2010-06-01,211.800003,213.000000,201.000000,202.899994,201.423645,23281
2010-06-02,201.000000,208.449997,201.000000,206.350006,204.848557,25127
2010-06-03,210.000000,213.850006,206.000000,206.800003,205.295288,31702
2010-06-04,204.000000,213.800003,192.250000,207.000000,205.493835,145500
2010-06-07,204.000000,209.899994,202.100006,205.899994,204.401825,46598
2010-06-08,195.149994,214.000000,195.149994,204.600006,203.111282,93052
