Date,open,high,low,close,adj_close,volume
2007-02-22,31.000000,34.450001,29.299999,30.150000,22.420784,539939
2007-02-23,31.049999,31.049999,28.100000,28.549999,21.230959,72700
2007-02-26,29.049999,31.250000,28.100000,30.600000,22.755423,52100
2007-02-27,29.049999,32.000000,28.549999,31.500000,24.216074,127600
2007-02-28,28.549999,29.700001,28.350000,28.750000,22.101971,33034
2007-03-01,28.000000,30.799999,27.500000,30.500000,23.447309,55300
2007-03-02,30.850000,30.900000,29.250000,29.400000,22.601671,9301
2007-03-05,28.700001,28.700001,27.950001,27.950001,21.486961,1095
2007-03-06,27.950001,28.000000,26.549999,26.549999,20.410690,17200
2007-03-07,25.299999,25.500000,25.250000,25.250000,19.411299,3200
2007-03-08,24.000000,25.750000,24.000000,25.299999,19.449738,10300
2007-03-09,24.650000,26.250000,24.650000,25.100000,19.295982,6700
2007-03-12,26.000000,26.299999,24.600000,24.750000,19.026917,2300
2007-03-13,25.000000,26.000000,24.100000,25.799999,19.834118,2300
2007-03-14,24.650000,25.500000,24.600000,25.000000,19.219107,37400
2007-03-15,25.049999,25.600000,24.000000,24.049999,18.488779,4300
2007-03-16,23.100000,23.850000,22.900000,23.750000,18.258152,6900
2007-03-19,23.650000,24.250000,23.100000,23.750000,18.258152,2452
2007-03-20,24.000000,24.299999,23.350000,24.049999,18.488779,3500
2007-03-21,24.200001,24.200001,23.600000,24.000000,18.450342,1800
2007-03-22,24.500000,24.650000,23.500000,24.000000,18.450342,3001
2007-03-23,24.000000,24.900000,23.750000,23.750000,18.258152,7600
2007-03-26,23.299999,24.400000,23.299999,24.000000,18.450342,3500
2007-03-28,23.250000,23.600000,22.850000,22.850000,17.566261,1700
2007-03-29,22.900000,23.150000,22.900000,23.150000,17.796892,400
2007-03-30,24.299999,24.299999,23.500000,24.200001,18.604095,4500
2007-04-02,23.250000,23.500000,23.250000,23.400000,17.989082,665
2007-04-03,24.400000,24.400000,23.100000,23.299999,17.912207,2800
2007-04-04,23.549999,24.000000,23.299999,23.500000,18.065960,1100
2007-04-05,24.000000,24.400000,23.750000,23.900000,18.373466,851
