Date,open,high,low,close,adj_close,volume
2000-01-03,36.000000,37.166698,36.000000,37.166698,0.016859,8400
2000-01-04,37.500000,39.583302,37.500000,39.049999,0.017713,31200
2000-01-05,39.833302,39.833302,38.750000,38.750000,0.017577,7200
2000-01-06,37.500000,37.916698,35.666698,35.666698,0.016178,13200
2000-01-07,35.166698,36.583302,33.500000,36.583302,0.016594,6000
2000-01-10,39.166698,39.166698,35.000000,35.083302,0.015914,6000
2000-01-11,34.000000,34.000000,32.500000,33.416698,0.015158,19200
2000-01-12,33.416698,33.416698,32.500000,33.250000,0.015082,9600
2000-01-13,33.416698,33.416698,32.500000,32.500000,0.014742,13200
2000-01-14,30.420799,31.258301,30.416700,31.258301,0.014179,7200
2000-01-17,30.500000,31.416700,30.166700,30.166700,0.013684,16800
2000-01-18,29.250000,30.000000,28.100000,28.904200,0.013111,36000
2000-01-19,29.333300,30.666700,29.166700,30.000000,0.013608,63600
2000-01-20,30.416700,30.416700,28.333300,28.508301,0.012931,44400
2000-01-21,28.083300,28.916700,28.083300,28.916700,0.013117,4800
2000-01-24,27.500000,27.750000,27.333300,27.520800,0.012483,16800
2000-01-25,26.666700,27.495800,25.833300,25.854200,0.011727,40800
2000-01-26,null,null,null,null,null,null
2000-01-27,27.083300,27.495800,26.250000,26.375000,0.011964,43200
2000-01-28,26.500000,26.500000,25.416700,25.487499,0.011561,321600
2000-01-31,26.825001,26.825001,23.741699,23.750000,0.010773,28800
2000-02-01,22.083300,25.583300,22.083300,25.141701,0.011404,67200
2000-02-02,27.000000,27.000000,25.916700,26.687500,0.012105,44400
2000-02-03,26.666700,28.000000,26.666700,26.833300,0.012172,33600
2000-02-04,25.833300,27.079201,25.833300,26.991699,0.012243,21600
2000-02-07,27.083300,27.083300,25.083300,26.354200,0.011954,49200
2000-02-08,25.416700,25.666700,24.416700,25.299999,0.011476,20400
2000-02-09,26.083300,26.083300,25.000000,25.545799,0.011588,24000
2000-02-10,24.916700,25.166700,24.166700,25.083300,0.011378,25200
2000-02-11,24.916700,25.000000,23.083300,23.483299,0.010652,37200
2000-02-14,23.125000,25.333300,22.916700,24.166700,0.010962,54000
2000-02-15,24.166700,24.833300,23.000000,23.812500,0.010801,33600
2000-02-16,24.750000,24.750000,23.333300,23.333300,0.010584,20400
2000-02-17,24.245800,24.250000,23.125000,23.229200,0.010537,19200
2000-02-18,22.833300,22.833300,21.924999,22.083300,0.010017,205200
2000-02-21,22.662500,22.662500,21.583300,22.000000,0.009979,27600
2000-02-22,21.500000,21.666700,20.250000,20.250000,0.009185,82800
2000-02-23,21.658300,21.833300,20.750000,20.975000,0.009514,102000
2000-02-24,21.583300,22.654200,21.500000,22.525000,0.010217,140400
2000-02-25,24.083300,24.329201,23.170799,24.287500,0.011017,79200
2000-02-28,26.158300,26.166700,22.416700,22.779200,0.010333,115200
2000-02-29,22.500000,24.304199,20.958300,21.120800,0.009580,115200
2000-03-01,22.500000,22.750000,22.083300,22.750000,0.010319,16800
2000-03-02,24.083300,24.412500,21.416700,21.570801,0.009784,52800
