Date,open,high,low,close,adj_close,volume
2010-07-23,729.799988,749.900024,701.250000,708.400024,634.051575,31287
2010-07-26,715.000000,716.799988,701.000000,703.400024,629.576416,1650
2010-07-27,700.000000,709.000000,690.000000,701.049988,627.473083,897
2010-07-28,724.900024,724.900024,692.099976,694.099976,621.252441,278
2010-07-29,635.500000,698.000000,635.500000,698.000000,624.743103,567
2010-07-30,690.000000,697.000000,686.099976,692.599976,619.909912,695
2010-08-02,691.000000,708.000000,686.000000,691.250000,618.701599,1435
2010-08-03,697.000000,700.000000,691.150024,692.599976,619.909912,2230
2010-08-04,691.000000,699.799988,672.049988,681.700012,610.153992,1233
2010-08-05,681.000000,685.000000,665.000000,674.599976,603.799072,660
2010-08-06,675.000000,683.900024,660.500000,665.400024,595.564697,1316
2010-08-09,670.000000,735.000000,670.000000,725.150024,649.043701,3939
2010-08-10,725.150024,725.150024,703.150024,710.049988,635.528503,2694
2010-08-11,691.000000,711.000000,691.000000,692.650024,619.954712,609
2010-08-12,690.049988,699.000000,687.000000,690.549988,618.075134,572
2010-08-13,670.000000,697.799988,670.000000,682.000000,610.422424,960
2010-08-16,690.000000,720.500000,685.150024,703.150024,629.352661,9078
2010-08-17,701.000000,705.000000,690.400024,700.000000,626.533264,1200
2010-08-18,692.099976,720.000000,692.099976,702.799988,629.039429,3091
2010-08-19,714.000000,715.000000,690.549988,693.700012,620.894470,1335
2010-08-20,690.099976,699.799988,685.000000,687.700012,615.524231,651
2010-08-23,685.000000,699.000000,680.000000,683.000000,611.317444,800
2010-08-24,676.000000,689.950012,670.000000,675.250000,604.380920,1327
2010-08-25,695.000000,695.000000,660.000000,662.849976,593.282288,1535
2010-08-26,674.900024,674.900024,654.000000,660.299988,590.999817,647
2010-08-27,638.000000,675.000000,638.000000,651.000000,582.675964,1248
2010-08-30,669.500000,675.000000,648.200012,652.950012,584.421326,1601
2010-08-31,649.000000,654.750000,630.099976,635.650024,568.936829,2424
2010-09-01,658.450012,670.000000,640.049988,665.500000,595.654175,1245
2010-09-02,688.000000,688.000000,655.049988,664.049988,594.356262,1510
2010-09-03,652.349976,664.900024,650.000000,660.200012,590.910400,1242
2010-09-06,661.000000,710.000000,661.000000,688.799988,616.508728,8544
2010-09-07,690.000000,699.000000,680.049988,689.099976,616.777283,1373
2010-09-08,680.099976,767.000000,680.099976,724.099976,648.103943,89246
2010-09-09,750.000000,760.000000,706.150024,739.950012,662.290466,11057
2010-09-13,750.000000,754.950012,723.000000,727.099976,650.789001,3605
2010-09-14,730.000000,743.000000,715.000000,729.099976,652.579102,14875
2010-09-15,738.000000,753.000000,730.000000,737.049988,659.694763,11522
2010-09-16,749.900024,749.900024,720.000000,720.650024,645.016052,6154
2010-09-17,712.400024,737.000000,712.400024,721.049988,645.374084,3298
2010-09-20,730.000000,740.000000,729.000000,732.099976,655.264282,5011
2010-09-21,731.750000,744.000000,716.349976,733.799988,656.785889,10765
2010-09-22,725.000000,737.000000,712.299988,717.799988,642.465210,2016
2010-09-23,711.000000,720.000000,702.000000,707.900024,633.604187,1987
2010-09-24,701.000000,725.000000,701.000000,707.500000,633.246155,2272
2010-09-27,710.000000,722.000000,702.000000,709.950012,635.439026,3682
2010-09-28,703.000000,715.000000,703.000000,708.200012,633.872742,2856
2010-09-29,710.049988,779.650024,706.099976,709.950012,635.439026,3017
2010-09-30,716.000000,720.000000,706.000000,707.599976,633.335571,3937
2010-10-01,718.000000,728.000000,714.000000,723.099976,647.208862,5626
2010-10-04,725.000000,732.000000,719.500000,720.500000,644.881714,3289
2010-10-05,712.000000,724.000000,712.000000,720.049988,644.478943,1629
2010-10-06,723.099976,779.700012,723.000000,740.349976,662.648438,8017
2010-10-07,742.000000,750.000000,715.000000,721.200012,645.508301,7031
2010-10-08,720.049988,757.900024,719.000000,741.799988,663.946228,9908
2010-10-11,741.799988,760.000000,736.000000,757.200012,677.729980,8928
2010-10-12,746.000000,761.000000,745.000000,747.000000,668.600464,4771
2010-10-13,753.000000,834.000000,747.000000,787.049988,704.447144,85649
2010-10-14,794.750000,800.000000,775.200012,785.599976,703.149414,13565
2010-10-15,790.000000,799.900024,760.000000,766.450012,686.009155,5471
2010-10-18,765.000000,774.000000,743.000000,750.400024,671.643738,6075
2010-10-19,772.000000,795.000000,753.000000,767.650024,687.083252,10014
2010-10-20,750.000000,780.000000,750.000000,757.549988,678.043213,3357
2010-10-21,755.000000,771.900024,749.000000,749.900024,671.196167,4628
2010-10-22,759.349976,777.000000,751.000000,753.650024,674.552673,4610
2010-10-25,767.400024,770.000000,736.349976,748.000000,669.495483,6451
2010-10-26,749.799988,763.500000,741.000000,744.099976,666.004944,2128
2010-10-27,761.000000,775.000000,745.799988,757.299988,677.819519,4815
2010-10-28,753.099976,779.000000,753.099976,767.200012,686.680481,10173
2010-10-29,776.799988,784.000000,740.000000,747.700012,669.227112,33272
2010-11-01,766.900024,774.900024,732.299988,742.549988,664.617493,11242
2010-11-02,754.400024,781.000000,750.200012,777.549988,695.944214,28094
2010-11-03,714.099976,825.000000,714.099976,791.049988,708.027405,61060
2010-11-04,794.000000,800.000000,769.099976,772.700012,691.603333,7815
2010-11-08,775.000000,829.799988,775.000000,804.950012,720.468567,26396
2010-11-09,810.000000,810.000000,780.000000,792.750000,709.548889,8926
2010-11-10,799.849976,811.000000,790.000000,799.950012,715.993225,24546
2010-11-11,805.000000,811.000000,777.700012,780.150024,702.663269,18145
2010-11-12,772.900024,800.000000,755.000000,760.500000,684.964905,18889
2010-11-15,770.000000,774.400024,743.150024,757.099976,681.902649,3709
2010-11-16,755.099976,761.799988,720.000000,724.500000,652.540588,6363
2010-11-18,725.000000,733.500000,700.000000,709.000000,638.580139,4827
2010-11-19,719.950012,724.000000,685.000000,688.599976,620.206238,8543
2010-11-22,715.000000,715.000000,683.150024,690.500000,621.917542,5781
2010-11-23,683.049988,688.000000,665.150024,675.349976,608.272217,4667
2010-11-24,685.000000,685.000000,660.150024,662.599976,596.788635,1238
2010-11-25,663.000000,674.000000,633.000000,635.250000,572.155151,2483
2010-11-26,620.049988,649.849976,603.500000,606.750000,546.485901,2245
2010-11-29,603.500000,619.900024,580.099976,609.700012,549.142883,4519
2010-11-30,600.000000,625.000000,600.000000,622.099976,560.311218,3647
2010-12-01,649.799988,653.250000,625.500000,653.250000,588.367310,2374
2010-12-02,675.000000,685.950012,660.000000,685.950012,617.819458,4538
2010-12-03,700.000000,700.000000,651.650024,652.049988,587.286499,5157
2010-12-06,646.000000,675.000000,621.900024,630.099976,567.516663,4849
2010-12-07,630.000000,635.000000,605.000000,614.750000,553.691223,5072
2010-12-08,610.000000,620.000000,601.299988,604.450012,544.414307,3177
2010-12-09,600.000000,632.200012,575.099976,590.450012,531.804871,4368
2010-12-10,593.950012,619.950012,585.000000,609.049988,548.557373,2142
2010-12-13,609.049988,625.000000,595.250000,609.650024,549.097778,2072
2010-12-14,625.000000,640.150024,603.500000,627.000000,564.724548,3255
2010-12-15,646.799988,650.000000,595.650024,600.000000,540.406311,3643
2010-12-16,585.000000,605.000000,585.000000,599.950012,540.361267,2868
2010-12-20,600.000000,624.950012,600.000000,615.849976,554.681946,7939
2010-12-21,640.000000,640.000000,600.000000,606.049988,545.855347,848
2010-12-22,600.000000,630.000000,598.299988,599.700012,540.136047,4660
2010-12-23,600.000000,605.000000,592.200012,599.349976,539.820740,4364
2010-12-24,595.000000,599.900024,590.000000,594.150024,535.137329,1724
2010-12-27,595.000000,619.000000,595.000000,600.900024,541.216980,26113
2010-12-28,602.000000,610.000000,595.000000,608.950012,548.467346,18140
