Date,open,high,low,close,adj_close,volume
2000-01-03,110.000000,115.449997,110.000000,115.449997,69.724312,10400
2000-01-04,118.000000,119.699997,112.599998,118.550003,71.596512,12000
2000-01-05,118.000000,118.800003,112.000000,114.250000,68.999573,25100
2000-01-06,112.599998,114.800003,111.000000,112.650002,68.033310,7700
2000-01-07,113.000000,114.000000,110.000000,112.400002,67.882309,6500
2000-01-10,112.099998,112.099998,108.150002,108.599998,65.587364,12300
2000-01-11,108.849998,110.000000,101.250000,102.349998,61.812767,27400
2000-01-12,104.500000,107.500000,103.550003,105.500000,63.715172,4700
2000-01-13,109.900002,110.000000,105.000000,105.050003,63.443409,3500
2000-01-14,105.000000,105.750000,102.599998,105.250000,63.564178,7300
2000-01-17,104.000000,105.849998,103.099998,105.599998,63.775558,4600
2000-01-18,101.550003,104.000000,100.500000,101.650002,61.389999,15000
2000-01-19,103.000000,109.000000,103.000000,108.750000,65.677948,11700
2000-01-20,105.000000,110.900002,105.000000,108.650002,65.617577,12800
2000-01-21,105.000000,107.800003,104.150002,105.949997,63.986942,8000
2000-01-24,103.000000,107.949997,103.000000,103.900002,62.748867,12800
2000-01-25,102.050003,104.000000,99.150002,100.000000,60.393517,30400
2000-01-26,null,null,null,null,null,null
2000-01-27,103.949997,108.000000,102.000000,105.000000,63.413189,14300
2000-01-28,106.449997,106.449997,102.599998,103.199997,62.326111,12400
2000-01-31,102.000000,103.000000,95.000000,97.449997,58.853481,43800
2000-02-01,99.000000,99.750000,94.000000,95.349998,57.585209,12200
2000-02-02,98.000000,101.000000,97.000000,98.699997,59.608387,11400
2000-02-03,96.599998,97.000000,93.099998,94.099998,56.830307,20400
2000-02-04,92.000000,94.900002,88.000000,89.750000,54.203182,8700
2000-02-07,90.000000,90.000000,83.599998,85.349998,51.545864,9800
2000-02-08,84.000000,84.699997,82.000000,82.650002,49.915237,10500
2000-02-09,84.500000,86.900002,83.349998,83.650002,50.519184,6800
2000-02-10,81.099998,83.599998,77.000000,78.000000,47.106934,37600
2000-02-11,76.000000,82.000000,76.000000,77.949997,47.076744,7400
2000-02-14,80.250000,80.250000,77.250000,78.000000,47.106934,8800
2000-02-15,75.500000,83.000000,75.500000,79.949997,48.284615,33100
2000-02-16,81.099998,84.000000,81.000000,82.800003,50.005836,15600
2000-02-17,81.000000,83.000000,78.550003,79.150002,47.801472,8400
2000-02-18,78.000000,81.000000,75.000000,80.000000,48.314804,8900
2000-02-21,78.099998,80.000000,76.000000,78.250000,47.257931,10700
2000-02-22,74.000000,76.900002,72.000000,72.050003,43.513531,9100
2000-02-23,74.000000,74.500000,68.050003,73.150002,44.177853,4900
2000-02-24,71.500000,72.900002,71.349998,72.000000,43.483330,3000
2000-02-25,69.000000,72.500000,69.000000,71.000000,42.879406,1800
2000-02-28,68.099998,68.750000,66.500000,67.699997,40.886406,2300
2000-02-29,68.900002,72.000000,65.500000,65.800003,39.738934,11400
2000-03-01,69.800003,71.099998,68.400002,71.099998,42.939789,7600
2000-03-02,71.250000,76.500000,67.099998,68.400002,41.309166,27100
2000-03-03,69.849998,69.849998,63.000000,63.099998,38.108303,22200
2000-03-06,61.000000,63.000000,58.250000,59.099998,35.692570,9100
2000-03-07,56.000000,58.750000,54.400002,55.750000,33.669392,15900
2000-03-08,56.750000,56.750000,53.099998,53.099998,32.068958,4900
2000-03-09,53.000000,54.000000,50.000000,51.700001,31.223452,17100
2000-03-10,52.000000,52.000000,47.650002,50.700001,30.619516,9600
2000-03-13,54.500000,54.500000,47.599998,53.900002,32.552109,27400
2000-03-14,56.000000,58.000000,54.099998,57.250000,34.575291,23500
2000-03-15,61.849998,61.849998,53.000000,60.500000,36.538082,38000
2000-03-16,63.000000,63.000000,59.000000,61.799999,37.323193,7400
2000-03-17,null,null,null,null,null,null
2000-03-20,null,null,null,null,null,null
2000-03-21,61.700001,66.750000,61.700001,65.000000,39.255787,35052
2000-03-22,69.800003,70.199997,65.150002,70.199997,42.396244,2650
2000-03-23,74.000000,75.849998,72.500000,75.550003,45.627304,9495
