Date,open,high,low,close,adj_close,volume
2010-10-27,190.000000,208.800003,188.350006,193.149994,182.572403,24480608
2010-10-28,195.000000,205.500000,191.000000,199.850006,188.905487,4969930
2010-10-29,200.000000,205.699997,195.100006,199.350006,188.432892,2677924
2010-11-01,199.850006,232.399994,198.000000,216.000000,204.171051,4316610
2010-11-02,216.000000,217.949997,202.500000,203.750000,192.591919,1404204
2010-11-03,205.899994,208.399994,204.500000,205.199997,193.962509,809774
2010-11-04,206.500000,215.000000,202.100006,205.949997,194.671448,667512
2010-11-08,207.699997,210.000000,198.550003,202.500000,191.410385,352449
2010-11-09,202.050003,205.000000,200.050003,200.699997,189.708939,120982
2010-11-10,202.000000,204.500000,200.100006,201.050003,190.039795,426148
2010-11-11,201.899994,201.899994,192.000000,194.699997,184.037521,126820
2010-11-12,195.750000,200.899994,185.000000,194.850006,184.179321,174781
2010-11-15,198.800003,198.800003,191.100006,197.100006,186.306091,114100
2010-11-16,197.500000,198.000000,186.000000,187.850006,177.562683,143369
2010-11-18,190.800003,190.800003,172.550003,184.149994,174.065277,141192
2010-11-19,191.899994,191.899994,175.199997,180.050003,170.189819,461578
2010-11-22,180.050003,180.899994,173.000000,174.449997,164.896469,748700
2010-11-23,175.000000,182.800003,160.550003,165.750000,156.672943,113730
2010-11-24,175.000000,175.000000,158.399994,160.449997,151.663193,94414
2010-11-25,158.000000,168.899994,154.500000,162.949997,154.026276,554521
2010-11-26,156.399994,164.500000,148.050003,160.149994,151.379608,248685
2010-11-29,156.800003,166.800003,156.800003,162.399994,153.506393,386322
2010-11-30,166.000000,175.350006,160.199997,170.850006,161.493637,402378
2010-12-01,174.699997,177.000000,169.000000,174.100006,164.565659,281463
2010-12-02,176.000000,190.350006,175.000000,186.750000,176.522888,332472
2010-12-03,188.850006,196.000000,185.500000,191.100006,180.634689,607218
2010-12-06,201.250000,201.250000,185.050003,186.449997,176.239304,299973
2010-12-07,182.000000,186.649994,175.000000,179.500000,169.669937,58659
2010-12-08,183.000000,183.000000,175.250000,176.949997,167.259583,19852
2010-12-09,180.899994,182.000000,161.000000,167.800003,158.610657,22738
2010-12-10,167.000000,180.000000,151.250000,171.000000,161.635422,43403
2010-12-13,174.000000,176.000000,170.000000,171.600006,162.202560,323147
2010-12-14,170.000000,180.000000,138.100006,171.550003,162.155304,378689
2010-12-15,171.000000,171.500000,142.850006,165.250000,156.200302,353421
2010-12-16,164.949997,167.000000,162.000000,163.199997,154.262573,33840
2010-12-20,157.199997,172.949997,157.199997,170.649994,161.304565,71988
2010-12-21,172.000000,173.000000,165.500000,169.199997,159.933990,47512
2010-12-22,170.000000,170.000000,165.500000,166.500000,157.381851,51913
2010-12-23,169.899994,171.050003,164.500000,169.250000,159.981247,34774
2010-12-24,169.250000,169.350006,165.199997,168.199997,158.988754,18859
2010-12-27,170.850006,171.000000,162.000000,163.550003,154.593414,169853
2010-12-28,165.949997,165.949997,162.750000,165.000000,155.964020,121832
2010-12-29,165.000000,168.899994,164.050003,167.500000,158.327087,22198
2010-12-30,168.500000,170.800003,165.250000,169.449997,160.170303,108850
2010-12-31,169.500000,173.500000,165.300003,172.000000,162.580658,171203
2011-01-03,173.000000,173.000000,165.000000,166.550003,157.429123,36757
2011-01-04,166.050003,170.000000,160.000000,160.949997,152.135818,59174
2011-01-05,161.399994,161.399994,156.250000,158.699997,150.009018,51395
2011-01-06,158.699997,161.250000,157.199997,158.750000,150.056274,115820
2011-01-07,157.149994,159.600006,150.000000,153.300003,144.904739,23046
2011-01-10,153.899994,153.899994,131.399994,147.699997,139.611420,47234
2011-01-11,147.800003,149.800003,140.199997,143.149994,135.310562,29488
2011-01-12,143.149994,148.899994,141.000000,144.000000,136.114029,47631
2011-01-13,143.000000,145.000000,140.199997,141.399994,133.656418,370654
2011-01-14,148.800003,148.800003,140.199997,141.250000,133.514648,33263
2011-01-17,140.199997,144.000000,135.000000,135.350006,127.937759,20990
2011-01-18,136.000000,138.949997,136.000000,136.350006,128.882996,5050
2011-01-19,138.399994,140.399994,136.600006,139.300003,131.671448,1625481
2011-01-20,140.000000,146.449997,136.550003,143.949997,136.066772,81687
2011-01-21,140.500000,147.350006,140.500000,145.350006,137.390121,38260
2011-01-24,142.600006,164.000000,142.600006,157.949997,149.300064,158302
2011-01-25,157.949997,157.949997,151.100006,155.000000,146.511627,108939
2011-01-27,155.000000,161.649994,150.199997,153.600006,145.188324,115111
2011-01-28,159.000000,159.000000,148.000000,155.250000,146.747955,86371
2011-01-31,150.300003,155.000000,142.500000,150.350006,142.116302,72014
2011-02-01,148.300003,152.399994,142.100006,145.949997,137.957260,37871
2011-02-02,145.600006,147.350006,138.199997,139.800003,132.144043,13608
2011-02-03,138.199997,140.000000,134.000000,136.300003,128.835724,30604
2011-02-04,135.149994,140.000000,128.000000,130.500000,123.353355,29643
2011-02-07,127.300003,130.500000,125.050003,126.800003,119.855988,158796
2011-02-08,129.699997,133.750000,125.300003,128.000000,120.990250,143847
2011-02-09,130.000000,131.050003,115.199997,119.699997,113.144806,96134
2011-02-10,128.000000,129.500000,117.199997,125.500000,118.627174,90792
2011-02-11,125.550003,130.000000,120.500000,126.800003,119.855988,43219
2011-02-14,130.649994,130.649994,125.000000,128.649994,121.604660,100755
2011-02-15,131.649994,131.649994,125.949997,129.050003,121.982765,74060
2011-02-16,130.000000,130.000000,125.199997,125.449997,118.579910,6356
2011-02-17,125.199997,129.000000,120.000000,120.699997,114.090042,43052
2011-02-18,122.300003,129.699997,121.900002,127.050003,120.092293,113404
2011-02-21,126.000000,131.000000,124.150002,130.000000,122.880737,43213
2011-02-22,129.000000,130.000000,125.300003,125.699997,118.816216,6462
2011-02-23,124.500000,129.800003,124.500000,126.099998,119.194305,212013
2011-02-24,126.050003,127.449997,121.000000,122.050003,115.366104,6405
2011-02-25,117.449997,123.900002,115.050003,120.150002,113.570168,58591
2011-02-28,119.949997,121.000000,116.199997,117.300003,110.876221,11983
2011-03-01,112.099998,122.000000,112.099998,120.650002,114.042778,35796
2011-03-03,120.000000,120.050003,113.500000,115.599998,109.269325,42321
2011-03-04,118.449997,119.699997,114.000000,115.949997,109.600159,58507
2011-03-07,117.949997,119.000000,115.349998,116.150002,109.789200,11770
2011-03-08,118.849998,118.849998,112.400002,114.199997,107.945984,34179
2011-03-09,116.000000,116.000000,112.599998,113.849998,107.615166,36277
2011-03-10,115.300003,117.000000,113.150002,114.050003,107.804214,265938
2011-03-11,114.300003,115.000000,111.500000,112.650002,106.480881,125332
2011-03-14,112.050003,113.849998,110.250000,111.199997,105.110283,420576
2011-03-15,111.050003,111.050003,107.199997,108.000000,102.085526,190314
2011-03-16,108.050003,112.949997,107.550003,108.500000,102.558151,535735
2011-03-17,105.599998,115.900002,105.599998,111.650002,105.535652,1083652
2011-03-18,114.000000,115.000000,104.199997,105.650002,99.864227,673035
2011-03-21,107.199997,109.650002,106.150002,108.400002,102.463623,110117
2011-03-22,108.000000,109.949997,106.500000,109.000000,103.030769,411808
2011-03-23,110.500000,126.750000,108.699997,120.550003,113.948250,146036
