Date,open,high,low,close,adj_close,volume
2010-12-22,43.269199,50.961498,38.461498,47.620201,33.120106,49344
2010-12-23,48.076900,49.711498,45.673100,46.442299,32.300873,12634
2010-12-24,44.230801,45.673100,44.230801,45.432701,31.598690,4784
2010-12-27,43.269199,44.807701,43.173100,43.173100,30.027128,7072
2010-12-28,41.105801,42.788502,41.105801,42.788502,29.759634,2440
2010-12-29,42.740398,44.927898,42.740398,44.927898,31.247599,1248
2010-12-30,47.187500,47.187500,47.187500,47.187500,32.819164,3108
2010-12-31,49.567299,49.567299,49.471100,49.567299,34.474323,2080
2011-01-03,50.961498,52.067299,50.961498,52.067299,36.213089,416
2011-01-04,54.687500,54.687500,54.687500,54.687500,38.035450,243
2011-01-05,56.250000,61.273998,54.302898,55.216400,38.403301,113429
2011-01-06,53.004799,55.769199,50.096100,52.043301,36.196400,8316
2011-01-07,51.081699,52.139400,48.557701,49.326900,34.307125,8204
2011-01-10,47.115398,48.990398,46.826900,47.163502,32.802467,3513
2011-01-11,46.153900,49.038502,46.153900,48.101002,33.454517,2602
2011-01-12,46.153900,50.673100,46.153900,48.076900,33.437744,1558
2011-01-13,46.346100,49.038502,46.346100,47.788502,33.237156,940
2011-01-14,45.793301,48.076900,45.793301,46.730801,32.501522,855
2011-01-17,43.894199,45.192299,43.894199,44.759602,31.130545,899
2011-01-18,47.355801,47.548100,44.711498,45.793301,31.849489,2244
2011-01-19,45.673100,46.634602,45.673100,46.634602,32.434616,250
2011-01-20,43.918301,47.115398,43.918301,46.875000,32.601810,447
2011-01-21,43.966400,45.673100,43.966400,44.615398,31.030254,499
2011-01-24,45.625000,45.673100,45.625000,45.673100,31.765890,312
2011-01-25,44.711498,45.576900,44.206699,44.206699,30.745998,1444
2011-01-27,43.365398,46.153900,43.365398,46.153900,32.100285,545
2011-01-28,44.471100,44.471100,41.971100,43.269199,30.093958,516
2011-01-31,40.865398,44.230801,39.711498,44.230801,30.762760,54
2011-02-01,85.500000,91.849998,85.500000,85.500000,59.465710,0
2011-02-02,44.230801,44.230801,40.697102,41.057701,28.555851,4584
2011-02-03,40.865398,41.105801,40.865398,41.105801,28.589306,58
2011-02-04,44.615398,46.394199,40.889400,41.923100,29.157743,1385
2011-02-07,40.384602,43.269199,39.423100,40.048100,27.853668,229
2011-02-08,40.144199,40.144199,40.144199,40.144199,27.920507,42
2011-02-09,33.798100,43.269199,33.750000,37.451900,26.047998,7057
2011-02-10,40.360600,42.788502,37.019199,38.629799,26.867231,1358
2011-02-11,37.019199,38.509602,37.019199,38.485600,26.766939,713
2011-02-14,37.980801,40.841400,37.980801,39.086498,28.287386,4416
2011-02-15,37.644199,43.269199,37.644199,41.898998,30.322832,971
2011-02-16,38.966400,43.221100,38.966400,39.663502,28.704971,855
2011-02-17,36.298100,46.153900,36.298100,40.697102,29.453001,1708
2011-02-18,38.461498,44.086498,37.019199,39.206699,28.374380,1756
2011-02-21,37.788502,39.423100,37.764400,38.942299,28.183027,123
2011-02-22,33.701900,43.269199,33.701900,38.293301,27.713341,15242
2011-02-23,41.826900,41.826900,37.019199,37.139400,26.878248,21940
2011-02-24,35.865398,39.423100,35.865398,38.461498,27.835070,8183
2011-02-25,34.230801,42.548100,34.230801,38.822102,28.096039,2602
2011-02-28,43.125000,43.125000,38.437500,38.461498,27.835070,1939
2011-03-01,34.615398,43.509602,34.615398,41.802898,30.253283,3827
2011-03-03,42.764400,42.764400,38.485600,41.346100,29.922693,110
2011-03-04,42.259602,42.788502,40.625000,42.668301,30.879585,907
2011-03-07,38.485600,42.307701,38.485600,40.793301,29.522623,2371
2011-03-08,36.105801,44.182701,36.057701,42.980801,31.105745,919
2011-03-09,39.423100,43.197102,39.423100,40.384602,29.226843,6793
2011-03-10,40.288502,40.360600,38.509602,40.360600,29.209473,10306
2011-03-11,40.384602,41.778900,37.067299,39.014400,28.235212,7268
2011-03-14,39.206699,39.206699,38.942299,38.942299,28.183027,104
2011-03-15,76.050003,81.000000,76.050003,76.050003,55.038334,0
2011-03-16,35.528900,37.067299,35.504799,37.067299,26.826073,508
2011-03-17,37.259602,40.288502,37.259602,38.894199,28.148218,2144
2011-03-18,40.817299,40.865398,36.177898,40.865398,29.574800,2912
2011-03-21,36.538502,40.144199,36.538502,37.451900,27.104408,270
2011-03-22,39.351002,39.351002,36.105801,36.105801,26.130220,1872
