Date,open,high,low,close,adj_close,volume
2003-11-21,12.807800,13.970300,12.807800,13.891500,11.278281,222313
2003-11-24,14.719100,15.280600,14.384100,15.280600,12.406070,1535898
2003-11-25,15.763400,16.246099,14.384100,14.541700,11.806170,1886330
2003-11-26,null,null,null,null,null,null
2003-11-27,14.758500,15.300300,14.581100,14.738800,11.966190,663730
2003-11-28,14.916100,15.467800,14.551600,14.650100,11.894178,538777
2003-12-01,14.896400,15.911200,14.581100,15.467800,12.558055,1576336
2003-12-02,15.714100,15.822500,14.847100,15.024500,12.198147,1132299
2003-12-03,15.152600,16.078699,14.994900,15.861900,12.878017,1303887
2003-12-04,16.157499,17.339701,15.911200,16.896400,13.717914,2906928
2003-12-05,17.113100,18.177200,16.571301,17.063900,13.853903,2129780
2003-12-08,17.389000,18.778099,17.093399,18.699301,15.181659,2004736
2003-12-09,19.290400,19.389000,18.187000,18.571301,15.077735,2594680
2003-12-10,18.857000,19.054001,18.226400,18.512100,15.029674,1014345
2003-12-11,18.886499,19.487499,18.669800,18.906200,15.349635,924674
2003-12-12,19.191900,19.389000,18.147600,19.201799,15.589627,773620
2003-12-15,19.507200,19.999800,19.428400,19.586000,15.901554,1398192
2003-12-16,19.684500,20.246099,18.719000,19.073700,15.485627,1018872
2003-12-17,19.586000,19.586000,18.719000,18.758400,15.229640,380690
2003-12-18,19.408701,20.640200,18.827400,20.640200,16.757437,1274746
2003-12-19,20.886499,21.871700,20.315100,21.369200,17.349306,1994261
2003-12-22,21.280600,22.384001,21.280600,21.655001,17.581339,1263606
2003-12-23,22.462799,23.448000,20.196800,20.452999,16.605455,806228
2003-12-24,20.689400,22.049000,20.098301,21.418501,17.389332,1095850
2003-12-25,null,null,null,null,null,null
2003-12-26,21.989901,22.265800,21.280600,21.625401,17.557310,1075591
2003-12-29,21.989901,22.068800,21.428400,21.645100,17.573303,795524
2003-12-30,21.970200,21.970200,19.901300,20.364300,16.533442,845630
2003-12-31,20.689400,21.369200,20.315100,20.640200,16.757437,806918
2004-01-01,20.689400,21.191900,20.315100,20.620501,16.741449,315465
2004-01-02,20.866800,21.664801,20.295401,20.512100,16.653440,713105
2004-01-05,20.788000,21.231300,19.743700,20.167299,16.373503,991883
2004-01-06,20.315100,20.482599,19.310200,19.605700,15.917543,481785
2004-01-07,19.704201,19.832300,18.364300,18.571301,15.077735,692064
2004-01-08,19.172199,20.433300,19.172199,20.433300,16.589464,736004
2004-01-09,20.886499,21.822500,20.118000,20.393900,16.557474,1657410
2004-01-12,20.640200,20.640200,19.783100,19.970200,16.213478,372321
2004-01-13,20.098301,21.280600,19.507200,20.659901,16.773436,468747
2004-01-14,20.689400,21.073700,20.196800,20.315100,16.493500,366464
2004-01-15,20.492399,20.985001,19.901300,20.058901,16.285494,453907
2004-01-16,19.999800,20.295401,18.945601,19.280600,15.653605,346387
2004-01-19,18.916100,19.310200,18.167299,19.024401,15.445601,459201
2004-01-20,19.999800,20.295401,18.916100,19.113100,15.517612,419631
2004-01-21,18.719000,19.507200,17.201799,17.251101,14.005887,431760
2004-01-22,16.748600,18.118000,15.960400,16.374201,13.293948,418626
2004-01-23,16.748600,18.019501,16.551600,17.891500,14.525817,357593
2004-01-26,null,null,null,null,null,null
2004-01-27,18.600800,18.600800,17.438200,17.832300,14.477756,374285
2004-01-28,18.167299,18.896400,18.029400,18.177200,14.757772,657239
2004-01-29,18.157499,18.689501,17.733801,17.999800,14.613743,222160
2004-01-30,18.206699,18.374201,16.748600,17.024500,13.821915,161985
2004-02-02,null,null,null,null,null,null
2004-02-03,16.748600,17.083599,15.339800,15.379200,12.486121,324788
2004-02-04,15.458000,15.960400,14.295400,15.418600,12.518109,665933
2004-02-05,15.822500,16.325001,14.600800,14.847100,12.054118,830527
2004-02-06,15.339800,15.359500,14.778200,15.231400,12.366125,233239
2004-02-09,15.369300,15.655000,15.369300,15.586100,12.654100,173196
2004-02-10,15.802800,16.157499,15.379200,15.714100,12.758020,330218
2004-02-11,15.753500,15.753500,15.408700,15.536800,12.614076,130226
2004-02-12,15.566300,15.960400,15.467800,15.556500,12.630068,89732
2004-02-13,15.566300,16.916100,15.546600,16.640200,13.509908,468072
2004-02-16,16.827400,17.231400,16.157499,16.364401,13.285990,338668
2004-02-17,16.374201,16.738800,16.354500,16.581100,13.461925,175551
2004-02-18,16.748600,16.827400,16.029400,16.226400,13.173950,137605
2004-02-19,16.295401,16.906200,15.566300,15.674700,12.726033,412018
2004-02-20,15.960400,15.960400,15.172300,15.329900,12.446093,244485
2004-02-23,16.137800,16.137800,14.955500,15.270800,12.398112,172415
2004-02-24,14.837300,15.763400,13.990000,15.428400,12.526066,269983
2004-02-25,15.960400,15.960400,14.935800,14.965400,12.150165,81115
2004-02-26,15.448100,15.448100,15.093400,15.162400,12.310105,106607
2004-02-27,15.359500,15.369300,14.876700,15.172300,12.318144,153520
2004-03-01,15.369300,15.369300,14.994900,15.152600,12.302149,102536
2004-03-02,null,null,null,null,null,null
2004-03-03,15.467800,15.645200,14.778200,15.093400,12.254086,149222
2004-03-04,14.975200,15.172300,13.812700,14.049100,11.406236,179733
2004-03-05,14.630400,14.778200,14.108200,14.571300,11.830200,141269
2004-03-08,14.600800,14.699400,13.418600,14.059000,11.414271,251438
2004-03-09,13.793000,14.187000,13.714200,14.098400,11.446261,110864
2004-03-10,13.802800,14.098400,13.694500,13.753600,11.166323,210285
2004-03-11,13.704300,13.990000,13.477700,13.507300,10.966357,82449
2004-03-12,13.458000,13.793000,13.142700,13.694500,11.118340,156941
2004-03-15,13.940800,13.960500,13.310200,13.645200,11.078314,284690
2004-03-16,12.807800,13.704300,12.807800,13.586100,11.030333,148790
2004-03-17,13.615600,13.783100,13.595900,13.625500,11.062321,67077
2004-03-18,13.743700,13.793000,13.201800,13.398900,10.878348,57830
2004-03-19,13.398900,13.398900,12.610700,12.748600,10.350379,60566
2004-03-22,12.610700,12.610700,12.029400,12.226500,9.926496,78171
2004-03-23,11.231400,12.216600,11.034400,11.329900,9.198560,101988
2004-03-24,11.034400,11.132900,10.738800,10.906300,8.854648,70594
2004-03-25,11.428500,11.999900,11.034400,11.999900,9.742522,103166
2004-03-26,12.591000,12.610700,12.216600,12.531900,10.174445,195887
2004-03-29,12.423500,12.797900,12.413700,12.571300,10.206433,110377
2004-03-30,12.462900,12.738800,11.871800,11.940800,9.694541,134352
2004-03-31,12.413700,12.413700,11.822500,11.999900,9.742522,124120
2004-04-01,12.374300,13.201800,12.226500,13.201800,10.718327,287634
2004-04-02,13.497400,13.852100,13.251100,13.448100,10.918293,214365
2004-04-05,13.694500,14.108200,13.595900,13.822500,11.222263,151886
2004-04-06,13.615600,13.694500,13.103300,13.300400,10.798377,151130
2004-04-07,13.753600,13.753600,13.201800,13.320100,10.814372,72766
2004-04-08,13.694500,13.733800,13.221500,13.576200,11.022294,21762
2004-04-09,null,null,null,null,null,null
2004-04-12,13.891500,13.950600,13.123000,13.438300,10.910336,67904
2004-04-13,13.261000,13.753600,12.857000,13.576200,11.022294,75476
2004-04-14,null,null,null,null,null,null
2004-04-15,13.595900,14.364400,13.576200,13.921100,11.302314,98466
2004-04-16,14.187000,14.384100,13.990000,14.167300,11.502200,90260
2004-04-19,14.049100,14.778200,13.970300,14.453100,11.734237,160504
2004-04-20,14.285600,15.073700,13.852100,14.640300,11.886221,302828
2004-04-21,14.955500,15.290500,14.797900,14.955500,12.142126,310157
2004-04-22,15.359500,15.369300,15.014600,15.083600,12.246128,109403
2004-04-23,15.753500,15.753500,15.093400,15.260900,12.390076,242943
2004-04-26,null,null,null,null,null,null
