Date,open,high,low,close,adj_close,volume
2010-12-06,75.000000,80.500000,67.199997,68.900002,65.102966,29407320
2010-12-07,69.000000,69.449997,63.599998,65.900002,62.268299,3925519
2010-12-08,64.900002,66.000000,62.450001,63.150002,59.669849,796185
2010-12-09,62.099998,64.000000,55.200001,58.349998,55.134377,969103
2010-12-10,57.500000,58.950001,56.500000,57.450001,54.283970,381362
2010-12-13,57.500000,58.400002,51.000000,57.099998,53.953259,271608
2010-12-14,55.099998,57.400002,55.099998,55.849998,52.772141,167891
2010-12-15,56.000000,57.000000,54.250000,54.849998,51.827255,175872
2010-12-16,56.500000,63.500000,53.099998,59.950001,56.646194,1375260
2010-12-20,57.849998,62.799999,56.000000,58.950001,55.701309,382846
2010-12-21,59.000000,61.000000,58.500000,59.400002,56.126511,209989
2010-12-22,59.400002,61.849998,59.000000,59.400002,56.126511,193255
2010-12-23,60.400002,60.500000,57.549999,58.049999,54.850906,68174
2010-12-24,58.599998,60.000000,57.700001,58.700001,55.465084,124876
2010-12-27,58.250000,59.799999,58.049999,58.450001,55.228859,57219
2010-12-28,58.000000,59.400002,57.750000,57.900002,54.709171,42672
2010-12-29,58.400002,58.849998,57.500000,57.950001,54.756420,43081
2010-12-30,56.200001,58.500000,56.200001,57.299999,54.142235,47110
2010-12-31,58.000000,60.750000,58.000000,58.450001,55.228859,197270
2011-01-03,59.000000,59.700001,58.599998,58.849998,55.606819,39486
2011-01-04,58.299999,59.400002,58.000000,58.549999,55.323353,41033
2011-01-05,57.950001,59.000000,57.950001,58.150002,54.945393,46959
2011-01-06,58.299999,58.950001,57.049999,57.950001,54.756420,41347
2011-01-07,58.049999,58.549999,56.200001,57.150002,54.000504,40669
2011-01-10,55.700001,68.500000,55.700001,56.849998,53.717030,80108
2011-01-11,57.000000,58.450001,55.500000,56.500000,53.386326,56391
2011-01-12,57.000000,59.500000,56.349998,58.349998,55.134377,52855
2011-01-13,56.650002,59.200001,56.650002,57.650002,54.472942,35755
2011-01-14,57.000000,58.150002,56.549999,57.650002,54.472942,56537
2011-01-17,56.150002,58.250000,56.150002,57.049999,53.906010,27430
2011-01-18,57.250000,58.099998,57.000000,57.700001,54.520199,32869
2011-01-19,58.500000,59.000000,56.599998,56.950001,53.811523,34889
2011-01-20,55.900002,59.299999,55.900002,58.950001,55.701309,48358
2011-01-21,58.950001,60.000000,58.000000,59.000000,55.748550,55961
2011-01-24,62.799999,62.799999,59.000000,60.299999,56.976913,35143
2011-01-25,60.150002,61.700001,60.000000,61.150002,57.780071,38190
2011-01-27,61.950001,61.950001,60.099998,60.750000,57.402103,52210
2011-01-28,60.900002,60.950001,57.849998,59.000000,55.748550,34689
2011-01-31,55.099998,58.849998,55.099998,56.799999,53.669788,26083
2011-02-01,56.650002,60.000000,56.500000,57.250000,54.094990,59300
2011-02-02,58.349998,59.250000,56.250000,56.849998,53.717030,30277
2011-02-03,56.000000,57.950001,56.000000,56.900002,53.764282,23688
2011-02-04,57.000000,57.849998,55.500000,55.950001,52.866634,24205
2011-02-07,56.500000,58.900002,56.299999,57.500000,54.331211,33874
2011-02-08,57.000000,57.750000,56.049999,56.500000,53.386326,29550
2011-02-09,56.099998,56.799999,54.400002,54.650002,51.638279,27803
2011-02-10,55.000000,56.500000,53.650002,53.900002,50.929611,25888
2011-02-11,54.000000,55.000000,54.000000,54.799999,51.780006,23257
2011-02-14,55.200001,58.000000,54.299999,56.099998,53.008369,20788
2011-02-15,56.000000,58.000000,55.000000,57.599998,54.425701,27619
2011-02-16,57.900002,59.500000,56.500000,58.299999,55.087124,24659
2011-02-17,59.900002,61.000000,57.549999,58.750000,55.512325,25589
2011-02-18,57.900002,60.150002,57.099998,57.849998,54.661926,62659
2011-02-21,60.000000,60.000000,56.599998,58.549999,55.323353,22743
2011-02-22,57.099998,59.000000,57.099998,58.200001,54.992638,20786
2011-02-23,58.500000,60.700001,56.549999,57.049999,53.906010,23673
2011-02-24,57.099998,58.599998,55.700001,56.099998,53.008369,23363
2011-02-25,58.099998,64.750000,58.099998,62.900002,59.433628,162368
2011-02-28,63.500000,64.500000,60.599998,62.150002,58.724960,58945
2011-03-01,62.900002,72.800003,62.900002,68.500000,64.725006,923048
2011-03-03,68.949997,70.500000,64.300003,66.750000,63.071453,98459
2011-03-04,68.050003,69.000000,66.500000,66.900002,63.213196,274125
2011-03-07,67.000000,67.900002,64.699997,66.900002,63.213196,89146
2011-03-08,65.050003,68.000000,65.000000,67.050003,63.354923,24465
2011-03-09,68.000000,70.900002,65.650002,69.900002,66.047867,41734
2011-03-10,69.250000,69.900002,67.150002,67.699997,63.969082,25270
2011-03-11,67.500000,68.500000,65.099998,65.699997,62.079323,32901
2011-03-14,64.050003,67.550003,64.000000,66.000000,62.362785,32252
2011-03-15,64.000000,67.750000,64.000000,66.000000,62.362785,64764
2011-03-16,78.699997,78.699997,66.800003,67.849998,64.110832,44422
2011-03-17,69.900002,76.500000,65.750000,66.699997,63.024204,242863
2011-03-18,67.199997,68.500000,65.500000,65.800003,62.173813,130221
2011-03-21,66.300003,66.900002,64.800003,65.099998,61.512379,20494
2011-03-22,66.500000,66.800003,65.500000,66.199997,62.551762,115644
2011-03-23,67.199997,67.199997,65.099998,65.400002,61.795856,45908
